1461479094254	0
1461479094464	0
1461479094674	0
1461479094887	0
1461479095096	0
1461479095309	0
1461479095517	0
1461479095725	0
1461479095936	0
1461479096149	0
1461479096357	0
1461479096570	0
1461479096779	0
1461479096989	0
1461479097199	0
1461479097411	0
1461479097616	0
1461479097829	0
1461479098041	0
1461479098250	0
1461479098465	1584960
1461479098682	5364480
1461479098904	1869440
1461479099125	3413760
1461479099345	2316480
1461479099562	2682240
1461479099782	3495040
1461479099995	3698240
1461479100207	3860800
1461479100426	4998720
1461479100644	5120640
1461479100858	4551680
1461479101071	2763520
1461479101287	2072640
1461479101497	2722880
1461479101713	2153920
1461479101929	2194560
1461479102131	2438400
1461479102344	2275840
1461479102560	2479040
1461479102775	1584960
1461479102983	1991360
1461479103193	2397760
1461479103408	2113280
1461479103621	1869440
1461479103835	1463040
1461479104049	2194560
1461479104263	2153920
1461479104477	2479040
1461479104691	1747520
1461479104901	2113280
1461479105114	2763520
1461479105330	2479040
1461479105548	2519680
1461479105764	1381760
1461479105980	2275840
1461479106198	2275840
1461479106415	2438400
1461479106633	2153920
1461479106849	1788160
1461479107064	2438400
1461479107280	2194560
1461479107496	2641600
1461479107712	1747520
1461479107932	2438400
1461479108144	2316480
1461479108359	2357120
1461479108573	1341120
1461479108790	1788160
1461479109008	1869440
1461479109223	1219200
1461479109437	1788160
1461479109651	2072640
1461479109868	1991360
1461479110085	1747520
1461479110299	1991360
1461479110515	1869440
1461479110732	2357120
1461479110947	2235200
1461479111162	1625600
1461479111381	2113280
1461479111594	2316480
1461479111807	2235200
1461479112022	1910080
1461479112235	2235200
1461479112458	2438400
1461479112673	2438400
1461479112891	2438400
1461479113106	3332480
1461479113324	2885440
1461479113541	975360
1461479113748	1300480
1461479113968	1950720
1461479114180	1991360
1461479114397	2235200
1461479114609	1991360
1461479114821	2844800
1461479115035	2560320
1461479115250	3129280
1461479115462	1584960
1461479115677	2479040
1461479115889	2438400
1461479116103	2600960
1461479116325	2316480
1461479116536	2113280
1461479116759	2560320
1461479116974	2479040
1461479117196	2438400
1461479117411	1991360
1461479117623	1056640
1461479117839	1544320
1461479118055	1869440
1461479118271	1828800
1461479118492	2153920
1461479118705	1788160
1461479118919	2194560
1461479119129	2560320
1461479119348	2438400
1461479119563	2519680
1461479119775	3210560
1461479119985	3088640
1461479120197	2641600
1461479120408	2275840
1461479120622	2194560
1461479120839	1544320
1461479121052	1828800
1461479121267	2357120
1461479121482	2194560
1461479121698	1341120
1461479121920	1747520
1461479122135	1706880
1461479122346	1097280
1461479122566	1788160
1461479122790	2194560
1461479123005	2194560
1461479123223	2560320
1461479123439	3048000
1461479123651	3007360
1461479123865	1625600
1461479124076	2357120
1461479124287	2600960
1461479124505	2357120
1461479124720	2316480
1461479124935	1625600
1461479125152	2194560
1461479125374	2479040
1461479125594	2519680
1461479125820	1869440
1461479126032	2113280
1461479126245	2316480
1461479126463	2275840
1461479126679	2844800
1461479126892	2885440
1461479127108	1747520
1461479127322	2072640
1461479127535	2275840
1461479127748	1747520
1461479127967	2275840
1461479128183	2275840
1461479128394	2316480
1461479128611	2194560
1461479128828	1422400
1461479129035	2153920
1461479129249	2438400
1461479129465	2153920
1461479129687	1706880
1461479129899	2072640
1461479130114	2275840
1461479130325	2357120
1461479130536	1991360
1461479130751	894080
1461479130969	1747520
1461479131181	1666240
1461479131397	2722880
1461479131611	2804160
1461479131825	3048000
1461479132040	2438400
1461479132253	2032000
1461479132467	2153920
1461479132682	2235200
1461479132898	1503680
1461479133111	2357120
1461479133539	2032000
1461479133751	1910080
1461479133970	2600960
1461479134191	3007360
1461479134399	2600960
1461479134620	2722880
1461479134835	2600960
1461479135047	2235200
1461479135264	2600960
1461479135481	2397760
1461479135695	2763520
1461479135906	2235200
1461479136115	690880
1461479136329	1219200
1461479136543	1706880
1461479136758	1991360
1461479136976	1747520
1461479137190	1706880
1461479137447	650880
1461479137770	0
1461479138054	0
1461479138352	0
1461479138627	0
1461479138933	0
1461479139218	0
1461479139543	0
1461479139855	0
1461479140149	0
1461479140454	0
1461479140775	0
1461479141086	0
1461479141391	0
