1461634263399	3616960
1461634263605	4307840
1461634263814	5080000
1461634264020	5323840
1461634264222	6014720
1461634264427	4632960
1461634264632	1422400
1461634264837	1910080
1461634265042	2397760
1461634265243	2885440
1461634265448	3413760
1461634265652	3901440
1461634265859	4673600
1461634266063	4917440
1461634266270	5445760
1461634266475	5892800
1461634266681	6339840
1461634266889	7762240
1461634267341	5892800
1461634267559	3982720
1461634267766	5201920
1461634267978	5161280
1461634268185	5242560
1461634268389	6014720
1461634268594	6461760
1461634268801	7437120
1461634269010	7559040
1461634269217	8006080
1461634269424	7762240
1461634269630	3982720
1461634269836	4836160
1461634270043	5323840
1461634270250	5852160
1461634270457	6339840
1461634270664	7721600
1461634270871	7355840
1461634271085	8453120
1461634271291	7640320
1461634271506	6177280
1461634271713	4917440
1461634271920	5242560
1461634272127	5648960
1461634272333	6217920
1461634272541	7193280
1461634272748	7193280
1461634272955	7680960
1461634273161	8168640
1461634273366	8696960
1461634273574	9997440
1461634273778	8534400
1461634273989	7071360
1461634274196	5364480
1461634274414	5648960
1461634274622	7233920
1461634274828	6339840
1461634275028	7233920
1461634275235	7884160
1461634275443	9144000
1461634275647	8778240
1461634275854	9306560
1461634276056	9875520
1461634276260	8940800
1461634276467	4876800
1461634276674	5811520
1461634276880	6217920
1461634277086	7680960
1461634277293	7233920
1461634277500	7884160
1461634277709	8128000
1461634277916	8493760
1461634278120	9916160
1461634278323	9794240
1461634278535	8981440
1461634278741	4551680
1461634278951	5974080
1461634279158	6339840
1461634279364	7437120
1461634279571	7274560
1461634279778	7762240
1461634279989	8981440
1461634280195	8981440
1461634280402	9265920
1461634280605	9834880
1461634280816	10038080
1461634281031	7274560
1461634281237	2600960
1461634281441	3291840
1461634281648	3820160
1461634281855	4795520
1461634282063	4917440
1461634282269	5323840
1461634282473	5852160
1461634282678	6339840
1461634282886	7315200
1461634283097	7437120
1461634283304	7884160
1461634283516	9387840
1461634283721	8859520
1461634283929	9265920
1461634284135	6705600
1461634284340	5120640
1461634284547	5648960
1461634284753	5811520
1461634284959	6664960
1461634285166	7762240
1461634285373	7843520
1461634285578	8168640
1461634285784	8575040
1461634285986	9184640
1461634286190	9672320
1461634286396	5283200
1461634286602	5445760
1461634286808	5933440
1461634287014	6421120
1461634287220	7721600
1461634287426	7477760
1461634287636	7924800
1461634287843	8900160
1461634288046	8859520
1461634288248	9631680
1461634288461	7721600
1461634288667	5120640
1461634288875	5852160
1461634289080	6258560
1461634289286	6705600
1461634289491	7152640
1461634289698	7680960
1461634289916	8940800
1461634290121	8696960
1461634290327	9834880
1461634290529	9834880
1461634290735	7680960
1461634290941	5242560
1461634291148	5567680
1461634291357	6908800
1461634291562	6868160
1461634291771	6258560
1461634291974	4023360
1461634292180	4348480
1461634292386	4145280
1461634292594	6380480
1461634292801	5933440
1461634293008	6461760
1461634293215	6908800
1461634293419	7437120
1461634293624	8534400
1461634293826	8493760
1461634294030	8575040
1461634294235	4876800
1461634294439	4958080
1461634294646	5527040
1461634294852	6014720
1461634295050	6461760
1461634295257	6949440
1461634295466	7477760
1461634295680	8940800
1461634295886	8493760
1461634296094	8778240
1461634296299	9916160
1461634296503	9265920
1461634296709	2722880
1461634296917	2804160
1461634297121	3291840
1461634297328	3820160
1461634297532	4185920
1461634297740	4958080
1461634297946	5323840
1461634298153	5730240
1461634298359	6258560
1461634298565	7355840
1461634298774	7274560
1461634298980	7721600
1461634299189	7071360
1461634299393	1300480
1461634299598	2560320
1461634299804	2926080
1461634300009	3413760
1461634300212	3901440
1461634300415	4429760
1461634300623	4998720
1461634300829	5486400
1461634301030	5933440
1461634301237	6461760
1461634301444	7965440
1461634301651	7437120
1461634301859	8006080
1461634302320	6217920
1461634302534	5445760
1461634302744	5039360
1461634302956	5892800
1461634303163	6136640
1461634303369	6786880
1461634303576	7274560
1461634303783	7518400
1461634303988	8087360
1461634304195	8575040
1461634304401	9103360
1461634304604	10119360
1461634304811	5689600
1461634305017	2682240
1461634305224	3169920
1461634305437	3535680
1461634305643	4267200
1461634305850	4551680
1461634306051	5039360
1461634306258	5527040
1461634306465	6990080
1461634306671	6543040
1461634306878	6990080
1461634307084	7396480
1461634307301	8615680
1461634307508	8534400
1461634307712	8981440
1461634307915	10241280
1461634308121	6339840
1461634308328	5283200
1461634308535	5730240
1461634308742	6258560
1461634308948	6746240
1461634309152	4511040
1461634309356	3860800
1461634309560	5080000
1461634309767	4754880
1461634309973	5445760
1461634310178	5933440
1461634310384	6786880
1461634310588	6949440
1461634310794	7477760
1461634310996	7965440
1461634311205	8412480
1461634311410	9672320
1461634311612	8981440
1461634311816	6908800
1461634312024	4267200
1461634312230	5648960
1461634312435	6299200
1461634312642	6258560
1461634312848	3698240
1461634313053	3982720
1461634313257	4429760
1461634313461	4836160
1461634313668	5486400
1461634313875	5933440
1461634314082	6421120
1461634314289	6868160
1461634314496	7355840
1461634314703	8859520
1461634314910	8412480
1461634315116	8493760
1461634315320	4917440
1461634315524	4958080
1461634315732	6502400
1461634315938	6055360
1461634316145	6502400
1461634316352	7030720
1461634316560	8006080
1461634316766	5770880
1461634316971	4185920
1461634317177	4714240
1461634317381	5242560
1461634317587	5689600
1461634317793	6177280
1461634317995	7152640
1461634318200	7477760
1461634318406	7680960
1461634318610	8168640
1461634318814	8656320
1461634319018	9062720
1461634319225	9550400
1461634319430	7599680
1461634319635	2804160
1461634319839	3007360
1461634320044	3495040
1461634320247	4023360
1461634320453	4389120
1461634320659	5120640
1461634320868	5770880
1461634321075	6136640
1461634321283	6583680
1461634321490	8046720
1461634321699	7559040
1461634321906	7802880
1461634322112	9184640
1461634322318	7437120
1461634322524	4754880
1461634322730	5283200
1461634322937	5730240
1461634323144	6543040
1461634323351	6746240
1461634323569	8087360
1461634323775	7884160
1461634323984	8290560
1461634324190	8778240
1461634324395	7721600
1461634324602	4267200
1461634324805	5567680
1461634325013	6136640
1461634325218	6258560
1461634325422	6583680
1461634325628	7274560
1461634325834	8371840
1461634326041	6746240
1461634326244	4307840
1461634326448	4023360
1461634326654	5364480
1461634326861	6786880
1461634327061	5811520
