1461524319209	0
1461524319418	0
1461524319626	0
1461524319834	0
1461524320040	0
1461524320247	0
1461524320460	0
1461524320670	0
1461524320880	0
1461524321088	0
1461524321300	0
1461524321510	0
1461524321718	0
1461524321928	0
1461524322137	0
1461524322349	0
1461524322556	0
1461524322771	1584960
1461524322986	5405120
1461524323202	1828800
1461524323421	4511040
1461524323631	2722880
1461524323843	3088640
1461524324060	4267200
1461524324272	4145280
1461524324489	4958080
1461524324705	5242560
1461524324918	6177280
1461524325131	6096000
1461524325349	6583680
1461524325559	6461760
1461524325775	7559040
1461524325992	6827520
1461524326206	7762240
1461524326421	5080000
1461524326631	4876800
1461524326845	5892800
1461524327058	5892800
1461524327272	6664960
1461524327483	6136640
1461524327695	7233920
1461524327908	7112000
1461524328122	6746240
1461524328337	6908800
1461524328543	4226560
1461524328758	5527040
1461524328971	5527040
1461524329180	5974080
1461524329395	6908800
1461524329610	6421120
1461524329826	7274560
1461524330038	6868160
1461524330256	7396480
1461524330467	5527040
1461524330682	4998720
1461524330898	5201920
1461524331113	6217920
1461524331330	6624320
1461524331545	6339840
1461524331759	7233920
1461524331976	6746240
1461524332187	7477760
1461524332400	6908800
1461524332621	5852160
1461524332836	5527040
1461524333052	5445760
1461524333267	6543040
1461524333480	6339840
1461524333697	7274560
1461524333909	6786880
1461524334128	7193280
1461524334343	3901440
1461524334555	4673600
1461524334770	5527040
1461524334983	5730240
1461524335200	6583680
1461524335412	6299200
1461524335630	7315200
1461524335842	6624320
1461524336058	6827520
1461524336268	7518400
1461524336477	6705600
1461524336693	4836160
1461524336906	5242560
1461524337120	6258560
1461524337347	4227200
1461524337625	0
1461524337884	0
