1461524513747	0
1461524513957	0
1461524514171	0
1461524514382	0
1461524514590	0
1461524514800	0
1461524515011	0
1461524515217	0
1461524515424	0
1461524515635	0
1461524515845	0
1461524516054	0
1461524516262	0
1461524516471	0
1461524516682	0
1461524516889	0
1461524517097	0
1461524517305	609600
1461524517522	6136640
1461524517735	1463040
1461524517956	4104640
1461524518173	3373120
1461524518388	3048000
1461524518601	3495040
1461524518811	4023360
1461524519026	4673600
1461524519241	5445760
1461524519454	5527040
1461524519669	6502400
1461524519883	6339840
1461524520092	7396480
1461524520306	6461760
1461524520517	7559040
1461524520728	6786880
1461524520942	5892800
1461524521156	4795520
1461524521372	5770880
1461524521585	5730240
1461524521804	6705600
1461524522017	6258560
1461524522232	7437120
1461524522447	6705600
1461524522661	7721600
1461524522870	6543040
1461524523085	4470400
1461524523300	5242560
1461524523513	5405120
1461524523731	6502400
1461524523945	6868160
1461524524158	6421120
1461524524376	7477760
1461524524584	6705600
1461524524801	7721600
1461524525017	6096000
1461524525233	4632960
1461524525445	5120640
1461524525656	6136640
1461524525872	5974080
1461524526081	7071360
1461524526297	6421120
1461524526499	6624320
1461524526715	7680960
1461524526931	6868160
1461524527144	5364480
1461524527356	4836160
1461524527565	5323840
1461524527783	6299200
1461524527998	6583680
1461524528212	6624320
1461524528428	7396480
1461524528642	6705600
1461524528855	7599680
1461524529069	4958080
1461524529283	5283200
1461524529496	5242560
1461524529711	6217920
1461524529926	6014720
1461524530140	7030720
1461524530357	6543040
1461524530572	7640320
1461524530785	6746240
1461524530999	7518400
1461524531215	4754880
1461524531431	4917440
1461524531647	6055360
1461524531859	4796160
1461524532121	0
1461524532405	0
1461524532683	0
1461524532964	0
1461524533236	0
1461524533541	0
1461524533805	0
1461524534092	0
1461524534387	0
1461524534662	0
1461524534911	0
