1461635907025	3495040
1461635907229	4023360
1461635907435	4511040
1461635907642	5039360
1461635907848	5527040
1461635908055	7030720
1461635908261	6421120
1461635908468	6990080
1461635908674	7477760
1461635908882	8656320
1461635909082	8575040
1461635909286	9103360
1461635909492	9469120
1461635909695	9753600
1461635909899	5080000
1461635910104	3088640
1461635910308	2885440
1461635910515	4064000
1461635910722	3942080
1461635910929	4429760
1461635911129	4917440
1461635911333	5283200
1461635911538	2722880
1461635911745	3210560
1461635911948	3535680
1461635912152	4023360
1461635912359	4511040
1461635912562	5039360
1461635912765	5405120
1461635912967	4511040
1461635913171	2966720
1461635913375	3616960
1461635913580	4064000
1461635913785	4795520
1461635913987	5161280
1461635914190	4389120
1461635914396	2275840
1461635914602	3291840
1461635914806	3657600
1461635915007	3901440
1461635915209	2032000
1461635915411	2600960
1461635915615	3169920
1461635915820	3616960
1461635916024	4226560
1461635916227	4673600
1461635916432	5567680
1461635916635	3860800
1461635916842	2885440
1461635917047	1747520
1461635917252	1991360
1461635917459	2479040
1461635917666	3048000
1461635917874	3495040
1461635918081	4023360
1461635918386	3860800
1461635918589	2641600
1461635918796	3048000
1461635919003	3413760
1461635919208	1625600
1461635919411	2275840
1461635919616	2722880
1461635919823	3535680
1461635920030	3860800
1461635920234	4307840
1461635920437	2438400
1461635920643	2682240
1461635920849	3779520
1461635921056	3738880
1461635921262	4226560
1461635921463	4673600
1461635921665	5242560
1461635921867	5527040
1461635922070	1341120
1461635922277	3291840
1461635922483	3820160
1461635922685	4551680
1461635922889	4876800
1461635923096	5323840
1461635923302	5730240
1461635923509	6258560
1461635923714	4511040
1461635923919	3495040
1461635924122	3901440
1461635924334	4348480
1461635924547	4592320
1461635924758	2682240
1461635924970	3373120
1461635925179	3738880
1461635925389	4348480
1461635925595	5039360
1461635925805	2966720
1461635926013	1381760
1461635926220	2194560
1461635926426	2397760
1461635926633	2763520
1461635926842	3535680
1461635927052	3901440
1461635927259	4429760
1461635927472	5364480
1461635927682	4226560
1461635927890	2926080
1461635928097	3413760
1461635928306	3901440
1461635928515	4429760
1461635928718	5080000
1461635928923	2926080
1461635929126	2804160
1461635929337	3291840
1461635929545	3901440
1461635929753	4592320
1461635929962	4754880
1461635930173	5689600
1461635930380	2397760
1461635930586	3210560
1461635930793	3698240
1461635930998	5120640
1461635931205	3169920
1461635931411	2600960
1461635931618	3088640
1461635931824	3616960
1461635932029	4104640
1461635932236	4632960
1461635932443	5120640
1461635932650	6624320
1461635932856	6136640
1461635933063	6664960
1461635933271	7152640
1461635933480	8249920
1461635933687	8046720
1461635933896	8696960
1461635934105	10038080
1461635934315	9428480
1461635934523	5242560
1461635934731	2479040
1461635934938	3007360
1461635935145	3495040
1461635935350	4876800
1461635935556	4632960
1461635935763	5039360
1461635935966	5283200
1461635936172	6136640
1461635936380	7071360
1461635936590	6583680
1461635936798	2519680
1461635937004	4185920
1461635937211	4998720
1461635937421	4836160
1461635937631	3210560
1461635937838	3007360
1461635938042	3495040
1461635938246	4023360
1461635938452	4511040
1461635938660	5039360
1461635938872	2275840
1461635939085	3373120
1461635939296	3332480
1461635939508	4104640
1461635939720	4429760
1461635939929	4958080
1461635940139	5892800
1461635940347	5892800
1461635940555	6583680
1461635940761	2316480
1461635940967	1991360
1461635941172	2397760
1461635941379	2926080
1461635941586	3942080
1461635941796	3982720
1461635942003	4511040
1461635942209	5039360
1461635942417	5811520
1461635942625	5405120
1461635942835	2682240
1461635943039	3657600
1461635943246	4023360
1461635943455	4511040
1461635943666	5486400
1461635943878	5405120
1461635944088	3332480
1461635944296	3088640
1461635944508	3535680
1461635944720	4429760
1461635944930	4632960
1461635945143	4511040
1461635945351	2438400
1461635945557	3088640
1461635945765	4389120
1461635945971	4226560
1461635946178	4714240
1461635946386	5242560
1461635946596	4998720
1461635946803	1381760
1461635947010	1950720
1461635947216	2194560
1461635947423	2682240
1461635947629	3210560
1461635947836	3698240
1461635948043	4226560
1461635948250	4714240
1461635948572	4185920
1461635948784	3495040
1461635948995	3698240
1461635949207	4592320
1461635949418	4714240
1461635949628	5120640
1461635949838	6258560
1461635950047	6096000
1461635950255	6461760
1461635950465	2966720
1461635950669	4023360
1461635950871	4511040
1461635951073	4754880
1461635951281	2722880
1461635951489	3048000
1461635951699	3616960
1461635951909	4389120
1461635952119	4836160
1461635952327	5039360
1461635952535	5852160
1461635952737	3332480
1461635952944	3454400
1461635953151	3535680
1461635953361	4876800
1461635953573	4917440
1461635953781	5445760
1461635953991	6583680
1461635954202	6461760
1461635954409	7680960
1461635954620	7477760
1461635954827	7965440
1461635955037	5080000
1461635955243	2153920
1461635955450	2641600
1461635955658	3169920
1461635955862	3860800
1461635956062	4145280
1461635956269	4795520
1461635956478	3576320
1461635956687	2600960
1461635956897	3495040
1461635957102	3738880
1461635957313	4389120
1461635957515	5039360
1461635957718	4145280
1461635957926	2682240
1461635958132	3210560
1461635958340	3698240
1461635958548	4592320
1461635958754	4714240
1461635958959	3616960
1461635959166	2804160
1461635959374	3738880
1461635959577	3779520
1461635959779	4307840
1461635959979	4429760
1461635960181	5161280
1461635960384	5486400
1461635960591	6949440
1461635960798	6746240
1461635961005	7274560
1461635961212	7884160
1461635961417	1910080
1461635961622	2235200
1461635961826	2600960
1461635962029	3210560
1461635962235	3657600
1461635962439	4226560
1461635962642	4714240
1461635962844	5161280
1461635963047	6258560
1461635963250	6299200
1461635963458	3048000
1461635963663	1666240
1461635963867	1991360
1461635964070	2479040
1461635964274	3007360
1461635964478	4267200
1461635964682	4104640
1461635964885	4551680
1461635965091	4998720
1461635965297	5527040
1461635965504	6258560
1461635965711	6543040
1461635965918	7071360
1461635966125	7559040
1461635966330	8818880
1461635966532	8412480
1461635966737	9387840
1461635966943	7924800
1461635967140	4023360
1461635967347	5445760
1461635967553	5892800
1461635967760	6339840
1461635967967	7802880
1461635968175	6258560
1461635968379	1788160
1461635968584	2194560
1461635968789	2722880
1461635968995	3738880
1461635969201	3779520
1461635969408	4185920
1461635969610	4754880
1461635969813	5080000
1461635970019	2844800
1461635970226	3698240
1461635970433	3616960
1461635970638	4185920
1461635970845	4592320
1461635971049	5242560
1461635971255	3048000
1461635971461	3210560
1461635971668	3698240
1461635971875	4104640
1461635972078	4876800
1461635972280	5161280
1461635972482	5161280
1461635972686	6461760
1461635972891	6949440
1461635973097	7152640
1461635973301	7152640
1461635973506	3535680
1461635973710	4226560
1461635973915	4714240
1461635974121	6258560
1461635974328	5852160
1461635974535	6258560
1461635974741	6746240
1461635974949	7762240
1461635975156	3576320
1461635975360	2072640
1461635975564	2316480
1461635975771	3129280
1461635975978	3454400
1461635976184	3901440
1461635976389	4389120
1461635976594	4917440
1461635976801	6096000
1461635977006	5730240
1461635977211	3616960
1461635977414	1463040
1461635977615	2072640
1461635977817	2600960
1461635978023	2926080
1461635978230	3495040
1461635978438	4389120
1461635978642	4632960
1461635978847	5120640
1461635979052	5648960
1461635979259	6014720
1461635979464	5689600
1461635979666	3454400
1461635979868	3901440
1461635980069	4429760
1461635980273	5283200
1461635980480	5445760
1461635980686	5648960
1461635980893	6461760
1461635981101	7437120
1461635981307	4429760
1461635981512	2153920
1461635981713	2275840
1461635981916	2804160
1461635982119	3291840
1461635982322	3820160
1461635982524	4307840
1461635982729	4714240
1461635982936	5405120
1461635983142	5811520
1461635983507	3048000
1461635983713	1869440
1461635983920	2682240
1461635984120	2682240
1461635984324	3332480
1461635984530	3942080
1461635984737	4876800
1461635984944	4876800
1461635985152	4958080
1461635985359	1991360
1461635985566	3291840
1461635985773	3779520
1461635985980	4226560
1461635986184	4754880
1461635986389	5527040
1461635986597	2275840
1461635986800	1503680
1461635987005	1991360
1461635987210	2397760
1461635987418	3169920
1461635987625	3495040
1461635987826	4023360
1461635988028	4511040
1461635988230	4998720
1461635988433	3820160
1461635988636	3048000
1461635988838	3495040
1461635989041	4023360
1461635989244	4511040
1461635989452	5039360
1461635989660	5527040
1461635989868	6055360
1461635990069	6461760
1461635990278	3982720
1461635990484	1584960
1461635990691	2275840
1461635990897	2804160
1461635991105	3901440
1461635991312	3901440
1461635991518	4348480
1461635991725	4754880
1461635991935	5811520
1461635992142	5892800
1461635992352	6339840
1461635992561	7680960
1461635992768	7396480
1461635992978	8168640
1461635993186	5201920
1461635993393	2194560
1461635993599	2600960
1461635993805	3779520
1461635994011	3698240
1461635994217	4226560
1461635994422	4714240
1461635994629	5120640
1461635994836	5852160
1461635995042	6217920
1461635995248	6461760
1461635995455	4754880
1461635995660	2032000
1461635995865	2275840
1461635996074	2763520
1461635996282	3291840
1461635996489	4226560
1461635996698	4185920
1461635996900	4104640
1461635997106	2072640
1461635997312	2885440
1461635997518	4145280
1461635997723	4023360
1461635997930	4267200
1461635998135	5039360
1461635998342	5527040
1461635998550	6299200
1461635998758	6339840
1461635998965	6949440
1461635999170	7559040
1461635999378	2682240
1461635999585	2113280
1461635999792	2600960
1461635999997	3251200
1461636000199	4023360
1461636000406	4226560
1461636000614	4632960
1461636000823	5120640
1461636001029	6339840
1461636001236	5201920
1461636001442	2113280
1461636001647	3698240
1461636001855	4267200
1461636002058	5080000
1461636002268	5201920
1461636002480	5689600
1461636002685	4836160
1461636002891	1910080
1461636003098	1869440
1461636003304	2397760
1461636003511	3535680
1461636003718	3495040
1461636003924	3982720
1461636004130	4348480
1461636004339	5283200
1461636004547	5527040
1461636004753	4673600
1461636004960	1828800
1461636005166	1869440
1461636005372	2397760
1461636005579	2844800
1461636005786	3413760
1461636005996	4348480
1461636006207	4429760
1461636006415	5445760
1461636006624	5445760
1461636006831	5933440
1461636007039	6664960
1461636007248	7559040
1461636007453	7477760
1461636007661	7965440
1461636007870	8696960
1461636008079	1544320
1461636008285	2316480
1461636008491	2804160
1461636008698	4023360
1461636008905	3901440
1461636009110	4429760
1461636009317	4876800
1461636009525	5486400
1461636009734	5120640
1461636009940	2560320
1461636010147	3495040
1461636010351	4876800
1461636010558	4632960
1461636010765	5039360
1461636010966	5161280
1461636011172	3088640
1461636011378	3413760
1461636011585	3901440
1461636011791	4429760
1461636011997	4917440
1461636012204	5445760
1461636012411	6705600
1461636012619	3373120
1461636012825	3495040
1461636013034	4511040
1461636013239	4714240
1461636013450	5242560
1461636013660	6055360
1461636013867	2560320
1461636014071	1381760
1461636014278	2072640
1461636014485	3169920
1461636014691	3210560
1461636014897	3698240
1461636015104	4064000
1461636015312	4876800
1461636015521	5242560
1461636015729	5608320
1461636015937	2397760
1461636016141	1381760
1461636016348	2072640
1461636016556	2600960
1461636016763	3129280
1461636016971	4023360
1461636017177	4104640
1461636017386	4632960
1461636017591	5486400
1461636017798	3373120
1461636018005	3088640
1461636018215	3901440
1461636018577	2966720
1461636018788	2641600
1461636018991	3007360
1461636019198	3454400
1461636019408	4348480
1461636019616	4470400
1461636019824	4917440
1461636020034	6096000
1461636020242	5852160
1461636020450	3169920
1461636020657	1747520
1461636020864	2194560
1461636021071	2641600
1461636021278	3088640
1461636021486	3901440
1461636021694	4226560
1461636021903	4714240
1461636022112	5730240
1461636022322	5770880
1461636022529	6136640
1461636022737	4511040
1461636022944	1788160
1461636023141	2194560
1461636023349	2763520
1461636023556	3291840
1461636023763	4023360
1461636023974	4470400
1461636024185	4714240
1461636024394	5811520
1461636024601	5852160
1461636024807	6299200
1461636025015	4470400
1461636025224	2032000
1461636025430	2072640
1461636025636	2600960
1461636025842	3088640
1461636026049	3616960
1461636026256	4185920
1461636026465	5323840
1461636026676	5120640
1461636026881	3860800
1461636027087	2926080
1461636027294	4145280
1461636027501	4023360
1461636027707	4511040
1461636027913	4917440
1461636028112	5039360
1461636028320	3007360
1461636028530	3291840
1461636028738	3820160
1461636028950	4551680
1461636029155	4836160
1461636029363	5323840
1461636029570	6705600
1461636029777	6339840
1461636029985	6868160
1461636030194	8046720
1461636030398	7924800
1461636030604	8331200
1461636030811	8575040
1461636031018	3616960
1461636031225	5730240
1461636031432	5323840
1461636031639	5852160
1461636031845	6055360
1461636032053	7355840
1461636032260	7274560
1461636032470	4145280
1461636032677	1910080
1461636032884	2519680
1461636033090	3088640
1461636033298	3657600
1461636033506	4470400
1461636033713	4511040
1461636033925	5567680
1461636034132	5648960
1461636034341	6136640
1461636034549	7193280
1461636034755	7315200
1461636034964	5364480
1461636035169	3942080
1461636035377	5364480
1461636035583	4958080
1461636035790	5445760
1461636035996	5933440
1461636036204	6827520
1461636036411	7071360
1461636036617	7559040
1461636036824	7965440
1461636037032	6461760
1461636037242	1950720
1461636037452	2641600
1461636037661	3251200
1461636037869	3454400
1461636038069	3942080
1461636038278	4307840
1461636038481	5323840
1461636038684	5689600
1461636038892	5770880
1461636039100	2682240
1461636039307	3495040
1461636039510	4104640
1461636039713	4551680
1461636039914	5080000
1461636040116	5445760
1461636040318	6014720
1461636040525	3088640
1461636040732	3413760
1461636040939	3901440
1461636041146	4592320
1461636041353	5201920
1461636041560	5445760
1461636041770	5730240
1461636041978	3820160
1461636042184	3616960
1461636042392	4104640
1461636042598	4632960
1461636042806	5567680
1461636043015	5648960
1461636043224	6136640
1461636043434	7233920
1461636043644	7193280
1461636043854	8412480
1461636044063	8128000
1461636044268	3535680
1461636044475	4714240
1461636044682	5974080
1461636044890	5567680
1461636045092	5852160
1461636045295	2641600
1461636045502	1706880
1461636045707	2194560
1461636045913	2722880
1461636046120	3291840
1461636046330	3738880
1461636046538	2113280
1461636046744	2479040
1461636046950	2966720
1461636047153	3413760
1461636047365	4389120
1461636047572	4511040
1461636047779	4998720
1461636047986	6055360
1461636048193	6136640
1461636048400	6502400
1461636048609	4714240
1461636048817	2438400
1461636049023	2194560
1461636049230	2682240
1461636049436	3210560
1461636049643	3698240
1461636049849	4226560
1461636050056	4714240
1461636050263	6217920
1461636050470	5730240
1461636050677	6258560
1461636050884	6380480
1461636051093	2397760
1461636051300	1991360
1461636051506	2479040
1461636051715	3048000
1461636051923	3616960
1461636052122	4023360
1461636052331	4511040
1461636052538	5039360
1461636052745	6258560
1461636052956	5852160
1461636053165	6543040
1461636053560	6217920
1461636053770	4023360
1461636053977	5039360
1461636054186	4958080
1461636054390	5405120
1461636054597	6055360
1461636054804	6990080
1461636055012	7030720
1461636055220	7193280
1461636055430	8940800
1461636055639	4511040
1461636055844	2153920
1461636056051	2600960
1461636056261	3698240
1461636056467	3657600
1461636056678	4592320
1461636056888	4714240
1461636057094	5242560
1461636057304	5120640
1461636057512	3007360
1461636057720	3616960
1461636057933	4511040
1461636058143	4714240
1461636058353	5689600
1461636058563	5608320
1461636058771	4795520
1461636058977	3210560
1461636059189	3698240
1461636059399	4511040
1461636059610	4795520
1461636059819	5120640
1461636060025	5770880
1461636060235	4511040
1461636060441	3251200
1461636060650	3779520
1461636060860	4267200
1461636061071	4714240
1461636061277	5689600
1461636061485	5730240
1461636061697	4836160
1461636061905	1869440
1461636062111	1869440
1461636062318	2397760
1461636062525	3535680
1461636062731	3495040
1461636062938	4023360
1461636063144	4511040
1461636063352	4958080
1461636063558	5527040
1461636063768	5974080
1461636063978	3088640
1461636064186	3495040
1461636064396	4023360
1461636064606	4876800
1461636064817	5039360
1461636065024	5933440
1461636065229	4267200
1461636065437	1828800
1461636065642	1910080
1461636065850	2438400
1461636066061	3454400
1461636066269	3454400
1461636066478	4307840
1461636066687	4511040
1461636066889	4876800
1461636067095	5445760
1461636067303	6705600
1461636067511	6543040
1461636067718	6827520
1461636067927	4917440
1461636068134	2560320
1461636068338	2397760
1461636068542	2804160
1461636068749	3413760
1461636068956	3860800
1461636069159	4673600
1461636069364	4917440
1461636069571	5445760
1461636069772	5933440
1461636069975	6380480
1461636070184	6624320
1461636070392	2682240
1461636070599	1991360
1461636070805	2438400
1461636071013	3169920
1461636071220	3495040
1461636071426	4023360
1461636071628	4511040
1461636071838	5039360
1461636072043	6014720
1461636072250	6055360
1461636072457	6502400
1461636072664	4023360
1461636072870	3616960
1461636073078	4104640
1461636073282	4470400
1461636073485	2966720
1461636073692	2641600
1461636073899	3698240
1461636074101	3657600
1461636074307	4104640
1461636074511	4592320
1461636074714	3495040
1461636074921	2804160
1461636075128	3535680
1461636075335	3860800
1461636075540	4307840
1461636075741	4836160
1461636075947	5323840
1461636076153	5730240
1461636076359	6949440
1461636076566	6868160
1461636076773	7355840
1461636076980	7355840
1461636077187	4267200
1461636077394	4511040
1461636077597	4958080
1461636077802	5120640
1461636078007	1544320
1461636078210	1584960
1461636078415	2072640
1461636078621	2682240
1461636078828	3088640
1461636079030	3616960
1461636079236	4104640
1461636079440	4470400
1461636079763	2398400
