1461636507095	5486400	25
1461636507312	5770880	28
1461636507519	5892800	30
1461636507736	3942080	16
1461636507942	1747520	9
1461636508165	2560320	12
1461636508373	2641600	14
1461636508579	3251200	17
1461636508798	3698240	19
1461636509008	4592320	22
1461636509222	4632960	24
1461636509436	5648960	27
1461636509644	2722880	14
1461636509852	3169920	17
1461636510062	3698240	19
1461636510277	4592320	22
1461636510485	4714240	24
1461636510711	5527040	27
1461636510918	5527040	29
1461636511135	2600960	15
1461636511341	2682240	17
1461636511546	1788160	10
1461636511750	2600960	12
1461636511961	2722880	15
1461636512180	3413760	17
1461636512388	3820160	20
1461636512594	4307840	22
1461636512801	4267200	25
1461636513008	3007360	13
1461636513212	3007360	16
1461636513423	3738880	18
1461636513625	4023360	21
1461636513837	4511040	23
1461636514043	4348480	26
1461636514256	3251200	14
1461636514474	3413760	17
1461636514696	3738880	20
1461636514906	4795520	22
1461636515111	4673600	25
1461636515318	4064000	27
1461636515524	3413760	15
1461636515741	3291840	17
1461636515949	4307840	20
1461636516156	4267200	22
1461636516363	4754880	25
1461636516569	5405120	27
1461636516776	6136640	30
1461636516982	6299200	32
1461636517191	5283200	35
1461636517402	2763520	9
1461636517605	2072640	12
1461636517819	2641600	14
1461636518026	3698240	17
1461636518236	3576320	19
1461636518442	4104640	22
1461636518647	4998720	24
1461636518854	5405120	27
1461636519061	5080000	29
1461636519266	3088640	16
1461636519472	3576320	19
1461636519679	4714240	21
1461636519886	4632960	24
1461636520096	5120640	26
1461636520306	6055360	29
1461636520513	6136640	31
1461636520716	6664960	34
1461636520931	4836160	17
1461636521142	3820160	20
1461636521353	4917440	22
1461636521560	4754880	25
1461636521766	5283200	27
1461636521972	5770880	30
1461636522180	6949440	32
1461636522387	4592320	35
1461636522589	2722880	9
1461636522798	2072640	12
1461636523010	3088640	14
1461636523217	3169920	17
1461636523427	3820160	19
1461636523636	4226560	22
1461636523841	3698240	24
1461636524053	2560320	13
1461636524265	2844800	15
1461636524471	3291840	18
1461636524684	4470400	20
1461636524891	4429760	23
1461636525098	4836160	25
1461636525306	5689600	28
1461636525529	6543040	30
1461636525736	6380480	33
1461636525944	6908800	35
1461636526161	7965440	38
1461636526369	7924800	40
1461636526590	8249920	43
1461636526797	4754880	22
1461636527012	4836160	25
1461636527223	5933440	27
1461636527431	5852160	30
1461636527640	6543040	32
1461636527848	7071360	35
1461636528062	7355840	37
1461636528267	8331200	40
1461636528474	6055360	42
1461636528702	5445760	23
1461636528922	5201920	25
1461636529127	5445760	28
1461636529342	6705600	30
1461636529558	6705600	33
1461636529766	7233920	35
1461636529975	7477760	38
1461636530182	8087360	40
1461636530390	8981440	43
1461636530595	8818880	45
1461636530801	9022080	48
1461636531008	4876800	25
1461636531215	5608320	28
1461636531422	5933440	30
1461636531629	6339840	33
1461636531835	7112000	35
1461636532042	6868160	38
1461636532250	3088640	10
1461636532461	2519680	12
1461636532663	2804160	15
1461636532869	3291840	17
1461636533076	3738880	20
1461636533283	4185920	22
1461636533488	5201920	25
1461636533695	5283200	27
1461636533901	2844800	15
1461636534107	3251200	17
1461636534312	3779520	20
1461636534520	2397760	11
1461636534723	2397760	13
1461636534928	2926080	16
1461636535150	3942080	18
1461636535367	4226560	21
1461636535574	4511040	23
1461636535781	5039360	26
1461636535989	5567680	28
1461636536196	3698240	15
1461636536403	3291840	17
1461636536617	4104640	20
1461636536824	4307840	22
1461636537031	4795520	25
1461636537249	5730240	27
1461636537455	3779520	14
1461636537660	1341120	8
1461636537865	1869440	11
1461636538069	2397760	13
1461636538275	2966720	16
1461636538482	3454400	18
1461636538687	3901440	21
1461636538893	4795520	23
1461636539099	5161280	26
1461636539307	4429760	14
1461636539513	1463040	8
1461636539719	1788160	10
1461636539924	2275840	13
1461636540132	2804160	15
1461636540336	3291840	17
1461636540542	3820160	20
1461636540748	2641600	11
1461636540956	2560320	13
1461636541173	3413760	16
1461636541382	3657600	18
1461636541593	4023360	21
1461636541804	4836160	23
1461636542020	5405120	26
1461636542226	3942080	29
1461636542436	4064000	15
1461636542653	3413760	18
1461636542861	3901440	21
1461636543076	5080000	23
1461636543301	5323840	26
1461636543508	5527040	28
1461636543734	5852160	31
1461636543940	2600960	8
1461636544145	1869440	10
1461636544349	2397760	13
1461636544570	2966720	16
1461636544778	3413760	18
1461636544985	4389120	21
1461636545199	4511040	23
1461636545406	4795520	26
1461636545614	6014720	28
1461636545820	5974080	31
1461636546029	6014720	33
1461636546238	7559040	36
1461636546452	7315200	38
1461636546661	5323840	20
1461636546884	2519680	11
1461636547088	2479040	13
1461636547294	2966720	16
1461636547504	3495040	18
1461636547711	4226560	21
1461636547918	3129280	11
1461636548126	2479040	13
1461636548335	3413760	16
1461636548541	3495040	18
1461636548748	3901440	21
1461636548955	4470400	23
1461636549164	5323840	26
1461636549370	5527040	28
1461636549578	6055360	31
1461636549796	5405120	33
1461636550000	3495040	18
1461636550221	4389120	20
1461636550437	4592320	23
1461636550642	5323840	26
1461636550856	5892800	28
1461636551071	3413760	14
1461636551278	3373120	17
1461636551485	4064000	19
1461636551684	4226560	22
1461636551891	4632960	24
1461636552097	5080000	27
1461636552305	3373120	14
1461636552514	3738880	17
1461636552739	3738880	19
1461636552954	4836160	22
1461636553162	4632960	24
1461636553369	5120640	27
1461636553577	2804160	15
1461636553781	1544320	9
1461636553984	1991360	11
1461636554189	2519680	14
1461636554400	2844800	16
1461636554606	1747520	9
1461636554810	2479040	12
1461636555013	2641600	14
1461636555220	3169920	17
1461636555426	3698240	19
1461636555633	4267200	22
1461636555840	4917440	24
1461636556046	5242560	27
1461636556253	5730240	29
1461636556460	6380480	32
1461636556663	6990080	34
1461636556870	7112000	37
1461636557077	3088640	19
1461636557283	3982720	22
1461636557490	5039360	24
1461636557697	5242560	27
1461636557904	5730240	29
1461636558112	6136640	32
1461636558319	7437120	34
1461636558525	7274560	37
1461636558724	4429760	19
1461636558929	3169920	22
1461636559134	2113280	12
1461636559339	2682240	15
1461636559544	3251200	17
1461636559748	3698240	19
1461636559957	4226560	22
1461636560164	4714240	24
1461636560370	5364480	27
1461636560577	6258560	29
1461636560782	6258560	32
1461636560989	6746240	34
1461636561196	7396480	37
1461636561402	8493760	39
1461636561600	7721600	42
1461636561808	5527040	21
1461636562014	4632960	24
1461636562221	5120640	26
1461636562432	6136640	29
1461636562639	6136640	31
1461636562844	6664960	34
1461636563050	7152640	36
1461636563258	8331200	39
1461636563466	8087360	41
1461636563672	8412480	44
1461636563879	4632960	23
1461636564086	5689600	25
1461636564292	5445760	28
1461636564499	5892800	30
1461636564706	6908800	33
1461636564914	6786880	35
1461636565122	2682240	9
1461636565325	1991360	11
1461636565529	2479040	14
1461636565735	2966720	16
1461636565943	3738880	19
1461636566150	4064000	21
1461636566356	2235200	12
1461636566559	2600960	14
1461636566766	3698240	17
1461636566972	3698240	19
1461636567179	4226560	22
1461636567390	4511040	24
1461636567596	2519680	13
1461636567802	2966720	16
1461636568009	3495040	18
1461636568217	4511040	21
1461636568424	4429760	23
1461636568630	4754880	26
1461636568839	2600960	14
1461636569067	3779520	17
1461636569274	3698240	19
1461636569488	4551680	22
1461636569694	4714240	24
1461636569901	4023360	27
1461636570118	3413760	15
1461636570325	3291840	17
1461636570533	3860800	20
1461636570744	4592320	22
1461636570950	4836160	25
1461636571158	5283200	27
1461636571372	6543040	30
1461636571586	4185920	16
1461636571796	2032000	9
1461636572000	2072640	12
1461636572206	2560320	14
1461636572422	3251200	17
1461636572636	4023360	19
1461636572845	4226560	22
1461636573059	5080000	24
1461636573281	5770880	27
1461636573492	3210560	29
1461636573712	3129280	16
1461636573923	3413760	18
1461636574131	4389120	21
1461636574338	4348480	23
1461636574550	4917440	26
1461636574768	5933440	28
1461636574980	6705600	31
1461636575187	5689600	33
1461636575401	3657600	17
1461636575614	3820160	20
1461636575828	4876800	22
1461636576041	4958080	25
1461636576251	5486400	27
1461636576465	5933440	30
1461636576674	2722880	16
1461636576878	1706880	10
1461636577083	2194560	12
1461636577287	2682240	15
1461636577493	3210560	17
1461636577701	4023360	20
1461636577917	4389120	22
1461636578125	5283200	25
1461636578331	5201920	27
1461636578548	3210560	14
1461636578753	1422400	7
1461636578957	1788160	10
1461636579163	2275840	12
1461636579371	2885440	15
1461636579579	3291840	17
1461636579785	3820160	20
1461636579991	2682240	10
1461636580212	2275840	13
1461636580421	3413760	15
1461636580622	2763520	18
1461636580843	4551680	20
1461636581048	4429760	23
1461636581256	4754880	25
1461636581463	5242560	27
1461636581679	6421120	30
1461636581890	6339840	32
1461636582097	4389120	17
1461636582318	4104640	20
1461636582541	4958080	23
1461636582760	3657600	12
1461636582966	2641600	14
1461636583172	3210560	17
1461636583377	3698240	19
1461636583586	4389120	22
1461636583800	4714240	24
1461636584007	5242560	27
1461636584221	6380480	29
1461636584436	6705600	32
1461636584642	5120640	17
1461636584858	1910080	10
1461636585068	2194560	12
1461636585280	2885440	15
1461636585487	3535680	17
1461636585697	3738880	20
1461636585903	4307840	22
1461636586118	3169920	12
1461636586322	2682240	15
1461636586529	3291840	17
1461636586745	4226560	20
1461636586963	4592320	22
1461636587193	5283200	25
1461636587401	5770880	27
1461636587609	3291840	14
1461636587819	1300480	8
1461636588035	2316480	11
1461636588243	2479040	13
1461636588470	3454400	16
1461636588677	3495040	18
1461636588895	4348480	21
1461636589110	4795520	23
1461636589321	5201920	26
1461636589528	3698240	13
1461636589735	2885440	16
1461636589939	3413760	18
1461636590142	3901440	21
1461636590348	4511040	23
1461636590556	4958080	26
1461636590759	5445760	28
1461636590969	6299200	30
1461636591175	6705600	33
1461636591382	6664960	35
1461636591589	7437120	38
1461636591797	6827520	40
1461636592010	3332480	10
1461636592215	2275840	13
1461636592420	2763520	15
1461636592622	3413760	17
1461636592830	3820160	20
1461636593043	4307840	22
1461636593249	5364480	25
1461636593467	5323840	28
1461636593673	6543040	30
1461636593876	3657600	32
1461636594090	3901440	17
1461636594296	4226560	20
1461636594506	4429760	22
1461636594722	4876800	25
1461636594936	5689600	27
1461636595150	6583680	30
1461636595364	6502400	33
1461636595573	7355840	35
1461636595780	5689600	38
1461636595994	4673600	21
1461636596201	4511040	23
1461636596408	4917440	26
1461636596627	4795520	14
1461636596832	1422400	8
1461636597049	1788160	10
1461636597253	2275840	13
1461636597470	3251200	15
1461636597676	1625600	9
1461636597879	2194560	12
1461636598082	2641600	14
1461636598300	3169920	17
1461636598526	4226560	19
1461636598731	4226560	22
1461636598937	5120640	24
1461636599147	5323840	27
1461636599365	6461760	30
1461636599589	6786880	32
1461636599796	6868160	35
1461636600003	7274560	37
1461636600209	8575040	40
1461636600420	4876800	20
1461636600627	4429760	23
1461636600839	5242560	25
1461636601047	5445760	28
1461636601258	6583680	30
1461636601469	6461760	33
1461636601678	7315200	35
1461636601885	7518400	38
1461636602092	7965440	40
1461636602301	8493760	43
1461636602524	9875520	45
1461636602744	10119360	48
1461636602958	9753600	50
1461636603168	4267200	13
1461636603372	2804160	15
1461636603575	3291840	18
1461636603784	3860800	20
1461636603992	4348480	23
1461636604209	5323840	25
1461636604419	5648960	28
1461636604630	5974080	30
1461636604846	7071360	33
1461636605054	6868160	35
1461636605261	7112000	38
1461636605471	4348480	19
1461636605677	2275840	11
1461636605881	2519680	14
1461636606088	3007360	16
1461636606298	3413760	19
1461636606505	4429760	21
1461636606721	3291840	11
1461636606941	2600960	13
1461636607152	3007360	16
1461636607357	3495040	18
1461636607562	4064000	21
1461636607774	4998720	23
1461636607985	4958080	26
1461636608192	6055360	28
1461636608408	3291840	15
1461636608623	1910080	10
1461636608836	2194560	12
1461636609039	2682240	15
1461636609251	3210560	17
1461636609459	3982720	20
1461636609665	4551680	22
1461636609876	4632960	25
1461636610082	5242560	27
1461636610302	6421120	30
1461636610512	6705600	32
1461636610732	3210560	16
1461636610941	3616960	19
1461636611148	4023360	21
1461636611355	5080000	24
1461636611567	5080000	26
1461636611776	5648960	29
1461636611990	6786880	31
1461636612196	4429760	33
1461636612402	1950720	8
1461636612605	1991360	11
1461636612817	2763520	13
1461636613023	2885440	16
1461636613229	3332480	18
1461636613436	4348480	21
1461636613642	4511040	23
1461636613848	4917440	26
1461636614055	5405120	28
1461636614262	6705600	31
1461636614468	6299200	33
1461636614673	2844800	17
1461636614879	3657600	20
1461636615083	4226560	22
1461636615291	2844800	11
1461636615495	2519680	14
1461636615702	3088640	16
1461636615910	3616960	19
1461636616117	4551680	21
1461636616324	4632960	24
1461636616531	4958080	26
1461636616732	5405120	29
1461636616939	6055360	31
1461636617147	7315200	34
1461636617354	6908800	36
1461636617560	6096000	38
1461636617767	2357120	10
1461636617970	2763520	13
1461636618174	2885440	15
1461636618381	3332480	18
1461636618588	3901440	20
1461636618794	4348480	23
1461636619001	5283200	25
1461636619209	5323840	28
1461636619415	5892800	30
1461636619622	6421120	33
1461636619828	7193280	35
1461636620037	7477760	38
1461636620244	7965440	40
1461636620451	9225280	43
1461636620660	9022080	45
1461636620866	9509760	48
1461636621074	9956800	50
1461636621281	10891520	53
1461636621489	8249920	55
1461636621697	6217920	28
1461636621904	6543040	31
1461636622109	6543040	33
1461636622316	7071360	36
1461636622522	7477760	38
1461636622730	8737600	41
1461636622936	8534400	43
1461636623143	8940800	46
1461636623358	7233920	48
1461636623564	3901440	12
1461636623768	2722880	15
1461636623974	3291840	17
1461636624198	4348480	20
1461636624414	4592320	22
1461636624613	4836160	25
1461636624819	5283200	27
1461636625026	6136640	30
1461636625235	6461760	32
1461636625442	6502400	35
1461636625647	4876800	18
1461636625863	4145280	21
1461636626077	4998720	23
1461636626284	4958080	26
1461636626498	5405120	28
1461636626717	6380480	31
1461636626931	6990080	33
1461636627150	7112000	36
1461636627358	4998720	18
1461636627564	3982720	21
1461636627770	5120640	23
1461636627978	4958080	26
1461636628193	5933440	28
1461636628404	4714240	31
1461636628618	3698240	17
1461636628823	2438400	19
1461636629029	2194560	9
1461636629236	2072640	11
1461636629444	2885440	14
1461636629664	3291840	17
1461636629871	3901440	19
1461636630080	4023360	22
1461636630287	4632960	24
1461636630494	5770880	27
1461636630701	5730240	29
1461636630910	5852160	32
1461636631124	2926080	8
1461636631328	1788160	10
1461636631538	2275840	12
1461636631754	2804160	15
1461636631960	3291840	18
1461636632166	4307840	20
1461636632378	4307840	23
1461636632591	3820160	12
1461636632797	2682240	14
1461636633002	3129280	17
1461636633209	3698240	19
1461636633414	4267200	22
1461636633620	5039360	24
1461636633833	4104640	27
1461636634049	3332480	15
1461636634264	3291840	18
1461636634472	3820160	20
1461636634676	4307840	23
1461636634882	4836160	25
1461636635097	6055360	28
1461636635304	5933440	30
1461636635523	6705600	33
1461636635730	3332480	17
1461636635947	3820160	20
1461636636176	4917440	22
1461636636384	5080000	25
1461636636590	5323840	27
1461636636804	6136640	30
1461636637013	2479040	15
1461636637220	3413760	18
1461636637428	3982720	20
1461636637636	4673600	23
1461636637843	4917440	25
1461636638058	5892800	28
1461636638272	5242560	30
1461636638491	3616960	16
1461636638696	3576320	19
1461636638904	3942080	21
1461636639121	4876800	24
1461636639338	5608320	26
1461636639552	6217920	29
1461636639770	3983360	32
