1461634722843	6421120
1461634723049	6664960
1461634723255	7152640
1461634723461	7477760
1461634723667	8168640
1461634723869	9509760
1461634724071	8940800
1461634724274	9672320
1461634724479	8737600
1461634724685	4429760
1461634724892	5648960
1461634725094	6136640
1461634725301	6664960
1461634725508	7965440
1461634725714	7518400
1461634725921	8128000
1461634726127	8168640
1461634726334	9103360
1461634726536	9591040
1461634726740	9956800
1461634726945	10160000
1461634727152	2682240
1461634727357	3413760
1461634727563	3413760
1461634727768	3698240
1461634727974	4429760
1461634728181	4917440
1461634728388	5689600
1461634728594	5892800
1461634728800	6502400
1461634729000	6380480
1461634729207	8209280
1461634729414	7924800
1461634729619	6299200
1461634729824	4348480
1461634730027	4836160
1461634730234	5486400
1461634730440	5648960
1461634730647	6339840
1461634730855	7315200
1461634731060	7315200
1461634731267	7884160
1461634731473	8290560
1461634731677	9469120
1461634731881	9103360
1461634732083	9875520
1461634732285	10160000
1461634732490	6258560
1461634732694	3007360
1461634732898	3210560
1461634733105	3901440
1461634733312	4470400
1461634733519	4836160
1461634733726	5283200
1461634733932	5770880
1461634734135	6380480
1461634734342	6908800
1461634734549	7274560
1461634734756	7762240
1461634734960	8290560
1461634735165	8818880
1461634735370	9265920
1461634735573	10363200
1461634735777	5445760
1461634735981	5283200
1461634736187	5852160
1461634736392	6502400
1461634736599	7559040
1461634736806	6908800
1461634737229	4714240
1461634737434	4307840
1461634737641	4998720
1461634737848	5527040
1461634738051	5933440
1461634738258	6421120
1461634738462	7355840
1461634738668	7924800
1461634738875	7884160
1461634739082	8412480
1461634739287	8900160
1461634739492	9387840
1461634739695	9875520
1461634739899	9103360
1461634740105	3738880
1461634740311	5730240
1461634740517	6421120
1461634740724	6746240
1461634740930	7640320
1461634741135	7762240
1461634741341	8168640
1461634741565	8696960
1461634741772	4876800
1461634741978	4917440
1461634742185	5770880
1461634742392	6055360
1461634742599	6461760
1461634742805	6949440
1461634743009	7924800
1461634743216	8290560
1461634743421	8493760
1461634743627	7965440
1461634743834	3901440
1461634744041	5242560
1461634744247	6543040
1461634744454	6217920
1461634744661	6664960
1461634744868	7152640
1461634745071	8209280
1461634745276	7518400
1461634745481	8940800
1461634745685	9184640
1461634745891	5730240
1461634746097	5161280
1461634746304	5648960
1461634746511	6136640
1461634746713	6990080
1461634746919	7599680
1461634747121	7680960
1461634747327	5364480
1461634747532	4145280
1461634747738	4998720
1461634747945	5242560
1461634748151	5608320
1461634748358	7071360
1461634748564	6746240
1461634748770	7437120
1461634748977	7640320
1461634749184	8209280
1461634749391	9469120
1461634749596	5486400
1461634749801	5039360
1461634750007	5567680
1461634750214	5770880
1461634750421	6746240
1461634750628	6949440
1461634750835	7396480
1461634751041	7721600
1461634751245	8371840
1461634751448	9509760
1461634751651	9753600
1461634751855	9834880
1461634752058	10078720
1461634752263	6827520
1461634752470	5648960
1461634752677	5080000
1461634752881	3332480
1461634753077	3210560
1461634753284	4307840
1461634753490	5486400
1461634753696	5323840
1461634753901	5852160
1461634754107	6339840
1461634754315	7396480
1461634754520	7355840
1461634754725	7437120
1461634754931	8818880
1461634755136	8859520
1461634755340	9306560
1461634755543	9794240
1461634755747	9956800
1461634755954	4267200
1461634756160	2763520
1461634756364	3251200
1461634756570	3779520
1461634756775	4226560
1461634756977	4714240
1461634757185	5242560
1461634757391	5527040
1461634757598	6461760
1461634757805	6786880
1461634758009	7274560
1461634758216	7762240
1461634758423	8290560
1461634758627	8778240
1461634758830	9672320
1461634759033	9875520
1461634759236	9875520
1461634759441	9184640
1461634759644	2113280
1461634759849	1544320
1461634760055	1788160
1461634760260	2357120
1461634760465	2885440
1461634760672	3616960
1461634760878	3901440
1461634761084	4511040
1461634761290	5080000
1461634761495	4836160
1461634761702	5933440
1461634761906	5933440
1461634762111	6664960
1461634762315	4145280
1461634762522	3942080
1461634762729	4673600
1461634762935	5039360
1461634763142	5527040
1461634763347	6014720
1461634763552	6502400
1461634763757	6949440
1461634763960	7477760
1461634764166	8737600
1461634764370	8493760
1461634764575	8981440
1461634764781	6868160
1461634764988	5323840
1461634765196	5689600
1461634765402	5933440
1461634765609	6543040
1461634765817	7559040
1461634766024	7559040
1461634766231	8087360
1461634766437	8696960
1461634766643	6096000
1461634766847	4632960
1461634767053	5242560
1461634767260	5648960
1461634767467	6136640
1461634767673	6664960
1461634767881	8128000
1461634768084	7640320
1461634768291	8087360
1461634768498	8290560
1461634768704	9184640
1461634768910	8412480
1461634769114	4023360
1461634769321	5445760
1461634769527	6746240
1461634769734	6461760
1461634769938	6908800
1461634770143	7477760
1461634770349	7762240
1461634770555	8412480
1461634770760	8900160
1461634770966	9225280
1461634771170	9875520
1461634771377	6827520
1461634771582	5689600
1461634771786	6055360
1461634772195	3901440
1461634772399	3495040
1461634772606	3942080
1461634772810	4714240
1461634773008	5405120
1461634773214	5730240
1461634773421	6583680
1461634773628	6746240
1461634773835	4795520
1461634774041	3820160
1461634774245	4429760
1461634774451	4917440
1461634774658	5527040
1461634774865	6583680
1461634775071	6421120
1461634775278	6868160
1461634775485	7396480
1461634775692	8493760
1461634775899	8493760
1461634776104	8981440
1461634776306	9469120
1461634776508	9753600
1461634776710	9997440
1461634776915	9387840
1461634777120	3088640
1461634777325	3088640
1461634777529	3616960
1461634777732	4104640
1461634777936	4673600
1461634778142	5039360
1461634778347	5405120
1461634778554	5974080
1461634778761	7152640
1461634778967	7152640
1461634779173	7274560
1461634779381	8331200
1461634779586	3901440
1461634779788	4632960
1461634779988	5120640
1461634780194	5648960
1461634780401	6055360
1461634780608	7152640
1461634780814	6705600
1461634781022	7680960
1461634781228	8168640
1461634781432	8859520
1461634781637	4714240
1461634781841	4836160
1461634782048	5527040
1461634782254	5689600
1461634782461	6705600
1461634782668	6746240
1461634782875	7355840
1461634783080	7274560
1461634783284	8371840
1461634783490	8859520
1461634783696	9306560
1461634783899	9794240
1461634784104	10160000
1461634784309	4998720
1461634784513	2397760
1461634784719	3129280
1461634784925	4145280
1461634785132	4226560
1461634785338	4673600
1461634785545	5120640
1461634785752	5852160
1461634785958	6299200
1461634786164	6664960
1461634786371	7843520
1461634786578	7680960
1461634786785	7599680
1461634786990	8981440
1461634787195	6908800
1461634787400	4348480
1461634787606	5242560
1461634787813	5852160
1461634788020	6990080
1461634788226	6746240
1461634788433	7274560
1461634788639	7802880
1461634788844	8087360
1461634789049	8778240
1461634789255	8371840
1461634789461	4104640
1461634789667	5242560
1461634789873	5892800
1461634790080	6258560
1461634790286	6746240
1461634790493	8006080
1461634790701	7599680
1461634790908	8249920
1461634791107	8534400
1461634791309	9184640
1461634791513	9428480
1461634791719	1503680
1461634791924	2519680
1461634792131	3210560
1461634792338	4064000
1461634792544	4104640
1461634792750	4632960
1461634792957	5120640
1461634793164	6014720
1461634793369	6136640
1461634793576	6624320
1461634793782	7071360
1461634793987	7559040
1461634794194	8087360
1461634794400	8453120
1461634794603	9834880
1461634794808	8818880
1461634795005	9834880
1461634795207	10119360
1461634795411	8412480
1461634795618	4470400
