1461636492380	2032000
1461636492584	2438400
1461636492790	3088640
1461636492999	3820160
1461636493205	4104640
1461636493413	4551680
1461636493620	5120640
1461636493827	6055360
1461636494033	6136640
1461636494241	6624320
1461636494447	6705600
1461636494654	3332480
1461636494858	4226560
1461636495062	4673600
1461636495267	5039360
1461636495473	3291840
1461636495676	3007360
1461636495883	4226560
1461636496089	4104640
1461636496295	4470400
1461636496708	3576320
1461636498356	1016000
1461636500222	528320
1461636501193	203200
1461636501514	325120
1461636501716	772160
1461636501919	1259840
1461636502122	1788160
1461636502327	1544320
1461636502532	1300480
1461636502737	1788160
1461636502941	2275840
1461636503150	2804160
1461636503356	3413760
1461636503563	4145280
1461636503777	4348480
1461636503982	5161280
1461636504188	2519680
1461636504393	2885440
1461636504600	3413760
1461636504805	3901440
1461636505012	5039360
1461636505221	4917440
1461636505427	5283200
1461636505633	3535680
1461636505842	3779520
1461636506056	3820160
1461636506262	4632960
1461636506473	4511040
1461636506702	6380480
1461636506909	2438400
1461636507113	3373120
1461636507320	3373120
1461636507527	3901440
1461636507734	4673600
1461636507939	1991360
1461636508143	2804160
1461636508349	3413760
1461636508556	3901440
1461636508772	4876800
1461636508977	4876800
1461636509184	5852160
1461636509389	2926080
1461636509596	1828800
1461636509798	1869440
1461636510002	2357120
1461636510208	2804160
1461636510416	3738880
1461636510622	4064000
1461636510828	4389120
1461636511032	4836160
1461636511266	6421120
1461636511473	2926080
1461636511678	3048000
1461636511905	3901440
1461636512112	4714240
1461636512322	4754880
1461636512530	5161280
1461636512738	5974080
1461636512951	2641600
1461636513157	3495040
1461636513366	4511040
1461636513572	4429760
1461636513778	4998720
1461636513983	5323840
1461636514190	5648960
1461636514397	2641600
1461636514601	3616960
1461636514807	4104640
1461636515013	4511040
1461636515216	5080000
1461636515422	4185920
1461636515628	3007360
1461636515837	3495040
1461636516044	4348480
1461636516258	4511040
1461636516464	4998720
1461636516672	3657600
1461636516889	3048000
1461636517096	4064000
1461636517319	4551680
1461636517525	4714240
1461636517738	5567680
1461636517944	5852160
1461636518150	6217920
1461636518359	6380480
1461636518580	3048000
1461636518823	4470400
1461636519033	4958080
1461636521136	2438400
1461636521340	1463040
1461636521543	1991360
1461636521747	2479040
1461636521953	3129280
1461636522160	3820160
1461636522368	3210560
1461636522572	2113280
1461636522775	2600960
1461636522981	3088640
1461636523188	3779520
1461636523395	4145280
1461636523602	4632960
1461636523808	5323840
1461636524015	6096000
1461636524411	4998720
1461636524614	3657600
1461636525017	3616960
1461636525223	2763520
1461636525433	2885440
1461636525834	3738880
1461636526238	2275840
1461636526441	1381760
1461636526841	1869440
1461636527046	1219200
1461636527447	1422400
1461636527846	975360
1461636528240	812800
1461636528446	1056640
1461636528649	1584960
1461636528853	2072640
1461636529056	2600960
1461636529262	3088640
1461636529517	2885440
1461636529781	2153920
1461636530046	1910080
1461636530865	1869440
1461636531268	1666240
1461636531477	1991360
1461636531675	2275840
1461636531882	2804160
1461636532091	3291840
1461636532296	2275840
1461636532501	2438400
1461636532705	2600960
1461636532909	2966720
1461636533116	3454400
1461636533323	4064000
1461636533530	4958080
1461636533733	4958080
1461636533940	5486400
1461636534146	6014720
1461636534353	6380480
1461636534560	2600960
1461636534763	1910080
1461636534966	2397760
1461636535172	3007360
1461636535379	3495040
1461636535590	3942080
1461636535797	4876800
1461636536009	5364480
1461636536214	2600960
1461636536417	2804160
1461636536623	3413760
1461636536831	3901440
1461636537061	5201920
1461636537268	4795520
1461636537476	5242560
1461636537682	2438400
1461636537888	3576320
1461636538094	3738880
1461636538301	4267200
1461636538507	4795520
1461636538719	5852160
1461636540836	2804160
1461636541040	3088640
1461636541243	3616960
1461636541447	4064000
1461636541654	4389120
1461636541861	5405120
1461636542066	3901440
1461636542463	1869440
1461636542670	1991360
1461636542875	2479040
1461636543079	2926080
1461636543285	3413760
1461636543494	4389120
1461636543695	4389120
1461636543901	3860800
1461636544105	2722880
1461636544311	3088640
1461636544518	3657600
1461636544725	4673600
1461636544938	4795520
1461636545146	5689600
1461636545352	5161280
1461636545557	2397760
1461636545765	3779520
1461636545970	4023360
1461636546177	2560320
1461636546384	2600960
1461636546588	3088640
1461636546792	3616960
1461636546999	4104640
1461636547211	5039360
1461636547418	5120640
1461636547623	5648960
1461636547830	6624320
1461636548036	4551680
1461636548243	3616960
1461636548450	4104640
1461636548656	5120640
1461636548872	5080000
1461636549079	5974080
1461636549286	2641600
1461636549493	3495040
1461636549703	4023360
1461636549910	4307840
1461636550118	2072640
1461636550323	3007360
1461636550530	3495040
1461636550739	4307840
1461636550946	4429760
1461636551153	2072640
1461636551360	3291840
1461636551569	3413760
1461636551778	3901440
1461636551983	4754880
1461636552208	4836160
1461636552415	2316480
1461636552628	3495040
1461636552836	3779520
1461636553043	4226560
1461636553260	5161280
1461636553465	5120640
1461636553669	5730240
1461636553876	6258560
1461636554083	7274560
1461636554288	7193280
1461636554496	7477760
1461636554823	4836160
1461636555030	4958080
1461636555244	5120640
1461636556721	3657600
1461636556941	3657600
1461636557165	4429760
1461636557769	4551680
1461636561637	1016000
1461636561847	3007360
1461636562054	3088640
1461636562261	3616960
1461636563649	3535680
1461636564447	2641600
1461636564653	2804160
1461636564862	3210560
1461636565068	4023360
1461636565277	4470400
1461636565482	4836160
1461636565686	5201920
1461636565894	6014720
1461636566108	6583680
1461636566314	3332480
1461636566521	4307840
1461636566728	4307840
1461636566936	4836160
1461636567142	5242560
1461636567351	6177280
1461636567557	2641600
1461636567763	3495040
1461636567969	3982720
1461636568176	4917440
1461636568382	4917440
1461636568591	5364480
1461636568797	2844800
1461636569003	3413760
1461636569210	3820160
1461636569416	4307840
1461636569623	4714240
1461636569828	5120640
1461636570035	5080000
1461636570248	1056640
1461636570452	1828800
1461636570654	2722880
1461636570857	2926080
1461636571060	3373120
1461636571271	3657600
1461636571477	4267200
1461636571684	5201920
1461636571890	5608320
1461636572098	5933440
1461636572304	6461760
1461636572514	7396480
1461636572715	2926080
1461636572923	3820160
1461636573130	4307840
1461636573337	4958080
1461636573543	5648960
1461636573750	5852160
1461636573956	6299200
1461636574163	5730240
1461636574371	2032000
1461636574582	2032000
1461636574789	2600960
1461636574994	3413760
1461636575210	3332480
1461636575417	2275840
1461636575626	2479040
1461636575831	3007360
1461636576038	3495040
1461636576251	4389120
1461636576461	4307840
1461636576671	5567680
1461636576878	5648960
1461636577082	6096000
1461636577298	6990080
1461636577504	7030720
1461636577710	2966720
1461636577917	4023360
1461636578122	4511040
1461636578328	4876800
1461636578538	5283200
1461636578745	6664960
1461636578951	6380480
1461636579158	6786880
1461636579363	7315200
1461636580543	4632960
1461636580750	4104640
1461636580955	4632960
1461636581161	5120640
1461636581370	4429760
1461636581576	3007360
1461636581781	3495040
1461636581987	4023360
1461636582192	4836160
1461636582399	5120640
1461636582604	5527040
1461636582811	5852160
1461636583018	6461760
1461636583226	7477760
1461636583433	3738880
1461636583637	1747520
1461636583840	2194560
1461636584044	2682240
1461636584248	3007360
1461636584456	4023360
1461636584656	4307840
1461636584863	4795520
1461636585069	5242560
1461636585283	6258560
1461636585490	6258560
1461636585707	7071360
1461636585935	3129280
1461636586147	2235200
1461636586361	2316480
1461636586569	3291840
1461636586775	3373120
1461636586982	3779520
1461636587189	4389120
1461636587405	5242560
1461636587612	2560320
1461636587817	1422400
1461636588020	2153920
1461636588224	2438400
1461636588434	2844800
1461636588648	3535680
1461636588853	3901440
1461636589059	4429760
1461636589261	4917440
1461636589465	5120640
1461636589664	2438400
1461636589874	3291840
1461636590086	3860800
1461636590299	4551680
1461636590506	5486400
1461636590711	4185920
1461636590918	2804160
1461636591137	3657600
1461636591351	3657600
1461636591562	2032000
1461636591777	2804160
1461636591993	3210560
1461636592199	4023360
1461636592409	4145280
1461636592614	4714240
1461636592821	5567680
1461636593037	5770880
1461636593248	4064000
1461636593458	3291840
1461636593665	3779520
1461636593873	4632960
1461636594081	3169920
1461636594287	2600960
1461636594492	3088640
1461636594701	3942080
1461636595111	3657600
1461636595318	2194560
1461636595523	2682240
1461636595728	3535680
1461636595935	3698240
1461636596141	4226560
1461636596348	4714240
1461636596560	5811520
1461636596766	5730240
1461636596981	6746240
1461636597188	6624320
1461636597397	7193280
1461636597606	8371840
1461636598006	8656320
1461636598214	2479040
1461636598419	2600960
1461636598628	3088640
1461636598836	4064000
1461636599243	3088640
1461636599447	2397760
1461636599855	3129280
1461636600058	1788160
1461636600269	2722880
1461636600493	2804160
1461636601257	2682240
1461636602633	690880
1461636603157	406400
1461636603359	487680
1461636603563	975360
1461636603781	1463040
1461636603988	1991360
1461636604192	2519680
1461636604401	3576320
1461636604609	2641600
1461636604826	1991360
1461636605032	2479040
1461636605237	3007360
1461636605442	3413760
1461636605661	4104640
1461636605872	5161280
1461636606084	4998720
1461636606290	5527040
1461636606497	6502400
1461636606704	4389120
1461636606918	1788160
1461636607123	1991360
1461636607335	2479040
1461636607540	2885440
1461636607754	3698240
1461636607971	4551680
1461636608179	4470400
1461636608385	4958080
1461636608590	6014720
1461636608798	6421120
1461636609005	6664960
1461636609219	7355840
1461636609452	2722880
1461636609655	1625600
1461636609861	2682240
1461636610074	2966720
1461636610282	3413760
1461636610496	4145280
1461636610706	4429760
1461636610912	5486400
1461636611118	5445760
1461636611325	5608320
1461636611532	2479040
1461636611739	3495040
1461636611946	3860800
1461636612152	4348480
1461636612356	4836160
1461636612564	5730240
1461636612771	5974080
1461636612984	6339840
1461636613199	7518400
1461636613405	2682240
1461636613611	1950720
1461636613814	2194560
1461636614019	2763520
1461636614232	3291840
1461636614438	3779520
1461636614653	4632960
1461636614868	5201920
1461636615075	5323840
1461636615297	6583680
1461636615503	6339840
1461636615704	6786880
1461636615914	6136640
1461636616145	3007360
1461636616362	4673600
1461636616567	4917440
1461636616791	3129280
1461636617006	3373120
1461636617212	3413760
1461636617441	2357120
1461636617649	2153920
1461636617853	2600960
1461636618066	2926080
1461636618276	3860800
1461636618483	4104640
1461636618685	4632960
1461636618905	5608320
1461636619112	3860800
1461636619319	1341120
1461636619718	1706880
1461636619925	1219200
1461636620324	1219200
1461636622672	609600
1461636622876	284480
1461636623079	772160
1461636623282	1259840
1461636623485	1788160
1461636623687	2275840
1461636623894	2804160
1461636624101	3738880
1461636624314	3779520
1461636624519	4307840
1461636624726	5364480
1461636624936	3413760
1461636625143	2804160
1461636625347	3495040
1461636625557	3251200
1461636625761	2113280
1461636625964	2560320
1461636626170	2966720
1461636626389	3779520
1461636626596	4104640
1461636626805	3251200
1461636627013	1259840
1461636627215	1584960
1461636627421	1910080
1461636627634	2804160
1461636627851	3495040
1461636628079	3698240
1461636628292	4632960
1461636628498	4714240
1461636628696	5242560
1461636628910	5730240
1461636629120	6827520
1461636629329	6868160
1461636629536	7233920
1461636629746	5080000
1461636629952	2194560
1461636630155	2275840
1461636630363	2763520
1461636630570	3332480
1461636630792	4389120
1461636630999	4511040
1461636631205	2804160
1461636631408	2682240
1461636631618	3129280
1461636631824	3982720
1461636632045	4754880
1461636632257	4795520
1461636632469	5527040
1461636632675	2804160
1461636632884	3129280
1461636633091	3982720
1461636633298	4429760
1461636633505	4754880
1461636633709	5201920
1461636633914	3820160
1461636634118	3007360
1461636634320	3495040
1461636634714	3413760
1461636634916	2397760
1461636635124	2844800
1461636635332	3454400
1461636635539	3779520
1461636635747	1828800
1461636635953	2479040
1461636636179	3657600
1461636636390	3495040
1461636636596	4023360
1461636636803	4958080
1461636637032	5648960
1461636637243	5648960
1461636637451	6502400
1461636637652	3901440
1461636637859	3413760
1461636638071	3942080
1461636638277	4917440
1461636638490	4998720
1461636638706	6258560
1461636638913	5933440
1461636639122	3291840
1461636639334	1544320
1461636639538	1991360
1461636639759	2560320
1461636639963	3088640
1461636640166	3616960
1461636640370	4104640
1461636640572	4673600
1461636640781	6014720
1461636640989	5648960
1461636641195	5974080
1461636641403	7233920
1461636641610	7193280
1461636641817	7680960
1461636642025	8290560
1461636642233	9550400
1461636642440	9184640
1461636642653	9916160
1461636642860	4551680
1461636643067	5527040
1461636643273	6055360
1461636643481	7355840
1461636643687	7030720
1461636644088	6258560
1461636644307	4795520
1461636644512	4714240
1461636644717	5242560
1461636644923	5730240
1461636645142	6543040
1461636645389	7355840
1461636645593	2966720
1461636645809	3901440
1461636646015	4673600
1461636646223	5689600
1461636646430	5527040
1461636646638	6055360
1461636646845	6827520
1461636647052	7071360
1461636647265	7599680
1461636648429	8453120
1461636648823	4754880
1461636649026	2316480
1461636649230	2804160
1461636649435	3291840
1461636649638	3860800
1461636649844	5201920
1461636650050	4876800
1461636650256	5323840
1461636650461	5852160
1461636650669	6705600
1461636650876	6949440
1461636651085	7477760
1461636651300	8615680
1461636651516	9469120
1461636651734	8981440
1461636651967	9916160
1461636652179	3779520
1461636652391	6055360
1461636652601	5852160
1461636652815	6746240
1461636653036	7843520
1461636653249	7924800
1461636653454	7965440
1461636653661	8006080
1461636653870	8981440
1461636654090	9875520
1461636654302	10078720
1461636654545	7193280
1461636654752	5445760
1461636654956	5933440
1461636655165	6827520
1461636655372	7030720
1461636655580	7477760
1461636655787	7965440
1461636655994	9469120
1461636656206	8981440
1461636656413	9509760
1461636656640	11948160
1461636656845	10078720
1461636657055	5567680
1461636657261	2682240
1461636657465	3210560
1461636657670	3698240
1461636657874	4226560
1461636658080	4714240
1461636658666	4836160
1461636659257	1300480
1461636659479	1341120
1461636659697	1666240
1461636659907	2194560
1461636660112	2682240
1461636660316	3210560
1461636660529	4511040
1461636660733	4307840
1461636660944	4836160
1461636661150	5323840
1461636661358	5852160
1461636661569	7315200
1461636661775	6868160
1461636661982	7315200
1461636662189	7843520
1461636662399	9022080
1461636663001	8696960
1461636663207	4714240
1461636663414	5120640
1461636663620	5648960
1461636663827	6786880
1461636664032	6664960
1461636664237	7152640
1461636664444	7680960
1461636664641	8168640
1461636664850	8696960
1461636665065	9265920
1461636665283	10485120
1461636665490	4226560
1461636665701	5892800
1461636665909	6136640
1461636666116	6583680
1461636666323	7112000
1461636666540	8534400
1461636666753	8737600
1461636666959	8696960
1461636667165	9184640
1461636667369	9631680
1461636667574	10078720
1461636667787	10891520
1461636667995	7274560
1461636668201	6299200
1461636668407	6461760
1461636668656	6177280
1461636668860	3698240
1461636669062	4226560
1461636669266	4714240
1461636669472	5161280
1461636669674	5730240
1461636669883	6136640
1461636670090	6664960
1461636670297	8046720
1461636670502	7762240
1461636670707	8168640
1461636670914	8696960
1461636671119	9184640
1461636671327	10688320
1461636671532	10078720
1461636671739	10078720
1461636671946	5933440
1461636672151	2763520
1461636672354	3210560
1461636672557	3698240
1461636672758	4226560
1461636672962	4754880
1461636673170	5242560
1461636673377	5730240
1461636673585	7233920
1461636673793	6746240
1461636673998	7274560
1461636674210	8412480
1461636674426	8371840
1461636674633	9753600
1461636674839	9387840
1461636675045	9834880
1461636675439	8371840
1461636675646	5486400
1461636675850	5852160
1461636676058	6339840
1461636676264	6908800
1461636676471	8168640
1461636676678	7884160
1461636676885	8371840
1461636677094	9672320
1461636677299	9387840
1461636677504	9834880
1461636677709	10078720
1461636678111	8737600
1461636678318	5852160
1461636678713	5161280
1461636678918	3495040
1461636679128	4795520
1461636679331	4714240
1461636679536	5039360
1461636679735	5527040
1461636679942	6055360
1461636680149	6543040
1461636680356	7233920
1461636680562	8006080
1461636680768	8168640
1461636680975	8696960
1461636681183	9225280
1461636681397	9997440
1461636681604	6502400
1461636681812	6136640
1461636682017	5852160
1461636682226	6339840
1461636682432	6827520
1461636682636	7640320
1461636682842	8046720
1461636683048	8371840
1461636683255	8900160
1461636683462	9469120
1461636683669	10728960
1461636683876	10038080
1461636684083	10078720
1461636684291	3942080
1461636684690	2763520
1461636684895	2113280
1461636685098	2275840
1461636685301	2804160
1461636685504	3291840
1461636685708	3820160
1461636685913	4307840
1461636686116	4795520
1461636686322	5364480
1461636686530	5852160
1461636686739	6339840
1461636686946	6908800
1461636687153	8290560
1461636687359	7884160
1461636687568	8290560
