1461635884252	0
1461635884456	0
1461635884658	0
1461635884861	0
1461635885064	0
1461635885267	0
1461635885469	0
1461635885672	0
1461635885875	0
1461635886077	0
1461635886280	0
1461635886482	0
1461635886684	0
1461635886887	0
1461635887091	447040
1461635887300	5364480
1461635887657	975360
1461635887953	2153920
1461635888313	1706880
1461635888563	1747520
1461635888851	1381760
1461635889097	1950720
1461635889373	2153920
1461635889637	2113280
1461635889905	2194560
1461635890173	2153920
1461635890436	2032000
1461635890654	2072640
1461635890866	2804160
1461635891079	3779520
1461635891291	3901440
1461635891503	4673600
1461635891712	4917440
1461635891924	5892800
1461635892136	5933440
1461635892349	6096000
1461635892556	2682240
1461635892762	3698240
1461635892970	5120640
1461635893177	4795520
1461635893384	5323840
1461635893592	6014720
1461635893804	3576320
1461635894012	1503680
1461635894218	2072640
1461635894427	2641600
1461635894636	3210560
1461635894849	4104640
1461635895059	4226560
1461635895270	2682240
1461635895476	2479040
1461635895684	3007360
1461635895891	4267200
1461635896098	4104640
1461635896305	4592320
1461635896516	4754880
1461635896720	2235200
1461635896933	2763520
1461635897205	2153920
1461635897477	2113280
1461635897692	3251200
1461635897902	2519680
1461635898114	3169920
1461635898325	3616960
1461635898532	4511040
1461635898742	4511040
1461635898954	4958080
1461635899164	2113280
1461635899371	1503680
1461635899577	1991360
1461635899785	2519680
1461635899995	3088640
1461635900208	4064000
1461635900420	3942080
1461635900633	5039360
1461635900845	5039360
1461635901055	4958080
1461635901266	2844800
1461635901478	3657600
1461635901690	3982720
1461635901903	4917440
1461635902114	4876800
1461635902325	6014720
1461635902537	6055360
1461635902750	7071360
1461635902960	6990080
1461635903172	7884160
1461635903383	2316480
1461635903589	2113280
1461635903802	3129280
1461635904014	3169920
1461635904227	3942080
1461635904439	4226560
1461635904651	5161280
1461635904862	5242560
1461635905071	6502400
1461635905278	6339840
1461635905486	6624320
1461635905695	3373120
1461635905902	1910080
1461635906108	2357120
1461635906316	2804160
1461635906523	3535680
1461635906733	2804160
1461635906937	2113280
1461635907177	2397760
1461635907445	2032000
1461635907741	1747520
1461635908082	1137920
1461635908437	1300480
1461635908789	1300480
1461635909149	1341120
1461635909449	812800
1461635909724	609600
1461635909930	1300480
1461635910140	1788160
1461635910350	2682240
1461635910561	2804160
1461635910769	3291840
1461635910980	4226560
1461635911186	4389120
1461635911398	5039360
1461635911600	5689600
1461635911804	5852160
1461635912014	6177280
1461635912220	3942080
1461635912426	3413760
1461635912633	3982720
1461635912836	4632960
1461635913041	3820160
1461635913247	2722880
1461635913454	3251200
1461635913662	3820160
1461635913865	4389120
1461635914073	5201920
1461635914281	5161280
1461635914491	5770880
1461635914697	7071360
1461635914906	4429760
1461635915115	1666240
1461635915322	2438400
1461635915529	2560320
1461635915735	3048000
1461635915942	3454400
1461635916146	4064000
1461635916349	4511040
1461635916551	5080000
1461635916989	2722880
1461635917297	3129280
1461635917509	3413760
1461635917722	4348480
1461635917932	4389120
1461635918143	4876800
1461635918376	6096000
1461635918584	6014720
1461635918794	6949440
1461635919001	6664960
1461635919208	3657600
1461635919419	4307840
1461635919629	4632960
1461635919839	5120640
1461635920043	6055360
1461635920249	5811520
1461635920457	2600960
1461635920663	1706880
1461635920870	2194560
1461635921077	2763520
1461635921286	3291840
1461635921496	4226560
1461635921697	4226560
1461635921906	4673600
1461635922112	5323840
1461635922321	6217920
1461635922526	6258560
1461635922737	3251200
1461635922946	2072640
1461635923153	2560320
1461635923362	2600960
1461635923572	3251200
1461635923780	4023360
1461635923989	4226560
1461635924197	4714240
1461635924400	4998720
1461635924607	2357120
1461635924818	3210560
1461635925026	4145280
1461635925237	4226560
1461635925439	4632960
1461635925655	5648960
1461635925863	2275840
1461635926069	1503680
1461635926276	1991360
1461635926483	2479040
1461635926690	3007360
1461635926905	4064000
1461635927117	3982720
1461635927328	4958080
1461635927541	5039360
1461635927753	3291840
1461635927965	3210560
1461635928173	4185920
1461635928380	4226560
1461635928586	4714240
1461635928791	5120640
1461635929000	5689600
1461635929210	4836160
1461635929419	3413760
1461635929627	4389120
1461635930121	2600960
1461635931245	690880
1461635932882	650240
1461635934004	325120
1461635934210	365760
1461635934416	853440
1461635934623	1381760
1461635934830	1869440
1461635935036	2397760
1461635935243	2885440
1461635935448	3413760
1461635935653	4754880
1461635935858	4470400
1461635936066	3169920
1461635936273	2560320
1461635936480	3251200
1461635936691	3657600
1461635936900	4104640
1461635937108	5283200
1461635937338	5039360
1461635937545	3942080
1461635937750	3007360
1461635937957	3495040
1461635938163	4023360
1461635938368	4511040
1461635938574	5080000
1461635938782	6177280
1461635938990	6136640
1461635939197	6624320
1461635939408	5120640
1461635939616	1910080
1461635939822	2194560
1461635940029	2641600
1461635940237	3413760
1461635940446	3738880
1461635940655	4307840
1461635940866	5201920
1461635941073	5161280
1461635941280	5689600
1461635941487	7071360
1461635941695	6258560
1461635941903	2275840
1461635942111	3779520
1461635942318	4307840
1461635942523	4307840
1461635942728	2072640
1461635942936	3088640
1461635943148	3860800
1461635943359	4023360
1461635943572	4876800
1461635943785	5364480
1461635943996	1706880
1461635944203	1503680
1461635944410	2438400
1461635944612	2560320
1461635944824	3007360
1461635945067	3698240
1461635945276	2682240
1461635945482	2397760
1461635945689	2885440
1461635945896	3413760
1461635946103	4754880
1461635946310	4511040
1461635946517	4511040
1461635946729	3088640
1461635946936	1219200
1461635947142	1869440
1461635947348	2397760
1461635947555	3535680
1461635947762	3495040
1461635947969	4023360
1461635948175	4511040
1461635948384	4998720
1461635948593	5567680
1461635948803	6664960
1461635949014	6299200
1461635949226	3129280
1461635949433	2032000
1461635949640	2316480
1461635949850	2885440
1461635950062	3616960
1461635950274	3901440
1461635950487	4917440
1461635950700	5486400
1461635950912	5323840
1461635951125	3251200
1461635951331	1463040
1461635951538	2072640
1461635951749	3129280
1461635951961	3210560
1461635952174	3901440
1461635952385	4226560
1461635952605	4348480
1461635952993	1381760
1461635953305	812800
1461635953609	731520
1461635953921	690880
1461635954325	690880
1461635954585	1137920
1461635954797	1869440
1461635955009	2194560
1461635955222	2763520
1461635955433	3210560
1461635955646	4145280
1461635955858	4185920
1461635956071	5080000
1461635956282	5120640
1461635956494	3901440
1461635956703	3088640
1461635956915	4185920
1461635957127	4064000
1461635957339	4998720
1461635957550	4998720
1461635957762	3738880
1461635957974	3088640
1461635958186	3942080
1461635958398	4226560
1461635958611	5120640
1461635958822	5080000
1461635959038	6136640
1461635959245	6258560
1461635959453	6746240
1461635959656	3820160
1461635959864	3820160
1461635960088	4673600
1461635960292	4754880
1461635960502	1137920
1461635960709	1584960
1461635960916	2072640
1461635961124	2560320
1461635961333	3332480
1461635961542	1463040
1461635961748	2072640
1461635961955	2560320
1461635962165	3210560
1461635962373	3616960
1461635962582	4348480
1461635963394	3495040
1461635965421	690880
1461635966677	1503680
1461635967257	284480
1461635967464	853440
1461635967671	1259840
1461635967878	1788160
1461635968085	2275840
1461635968294	1584960
1461635968500	1666240
1461635968706	2194560
1461635968915	3169920
1461635969125	3291840
1461635969336	3982720
1461635969548	4307840
1461635969758	4876800
1461635969963	5608320
1461635970171	2357120
1461635970382	3291840
1461635970591	4267200
1461635970796	4307840
1461635970998	4795520
1461635971202	3495040
1461635971425	2926080
1461635971637	3657600
1461635971849	3901440
1461635972061	4876800
1461635972269	4836160
1461635972480	3007360
1461635972688	1300480
1461635973940	1300480
1461635974264	1381760
1461635974471	1666240
1461635974677	2194560
1461635974885	2600960
1461635975093	3088640
1461635975300	3616960
1461635975508	4470400
1461635975712	4795520
1461635975922	5120640
1461635976126	5608320
1461635976334	5933440
1461635976544	3129280
1461635976756	3495040
1461635976969	4348480
1461635977181	4551680
1461635977393	5648960
1461635977605	5648960
1461635977817	6583680
1461635978040	7437120
1461635978251	4795520
1461635978461	2438400
1461635978668	2194560
1461635978876	2600960
1461635979088	3291840
1461635979299	3698240
1461635979508	3332480
1461635979715	2316480
1461635979922	2804160
1461635980129	3291840
1461635980336	4632960
1461635980543	4307840
1461635980749	2763520
1461635980958	2560320
1461635981165	3048000
1461635981374	3495040
1461635983691	2275840
1461635983897	2194560
1461635984104	3291840
1461635984312	3210560
1461635984524	3820160
1461635984725	4307840
1461635984932	4836160
1461635985137	5405120
1461635985346	4632960
1461635985552	3007360
1461635985761	3901440
1461635985971	4226560
1461635986174	4673600
1461635986384	4958080
1461635986593	2804160
1461635986803	1503680
1461635987009	1991360
1461635987215	2479040
1461635987424	3048000
1461635987633	3495040
1461635987843	4511040
1461635988048	4511040
1461635988254	4998720
1461635988464	3738880
1461635988670	3048000
1461635988876	3495040
1461635989083	4023360
1461635989290	5486400
1461635989496	4876800
1461635989697	3291840
1461635989904	3048000
1461635990111	3576320
1461635990321	4389120
1461635990532	4632960
1461635991313	4185920
1461635991524	3007360
1461635992305	3454400
1461635994050	1747520
1461635994258	2194560
1461635994465	2682240
1461635994672	3901440
1461635994878	3779520
1461635995084	3860800
1461635995292	2032000
1461635995500	2763520
1461635995729	3616960
1461635995937	3698240
1461635996148	4592320
1461635996356	4836160
1461635996565	5323840
1461635996769	5852160
1461635996978	4023360
1461635997184	3291840
1461635997391	3820160
1461635997596	4307840
1461635997803	4795520
1461635998008	2641600
1461635998213	3007360
1461635998420	3495040
1461635998628	4511040
1461635998837	2275840
1461635999044	2560320
1461635999253	3373120
1461635999464	3698240
1461635999668	4185920
1461635999876	5120640
1461636000082	5161280
1461636000290	5648960
1461636000492	5770880
1461636000698	2072640
1461636000906	3860800
1461636001114	4226560
1461636001322	4714240
1461636001531	5364480
1461636001737	5933440
1461636001945	5730240
1461636002152	2113280
1461636002362	3860800
1461636002571	4226560
1461636003734	3942080
1461636003945	2682240
1461636004158	3413760
1461636004365	3698240
1461636004575	4145280
1461636004787	5080000
1461636004995	5242560
1461636005206	6339840
1461636005416	6258560
1461636005625	6664960
1461636005838	6136640
1461636006048	1788160
1461636006255	2032000
1461636007412	1747520
1461636007622	1381760
1461636007828	2275840
1461636008036	1910080
1461636008244	1300480
1461636008451	1788160
1461636008657	2275840
1461636008864	2804160
1461636009070	3291840
1461636009275	3779520
1461636009482	4389120
1461636009692	5080000
1461636009901	2072640
1461636010108	2885440
1461636010314	3413760
1461636010520	3901440
1461636010727	4429760
1461636010935	5120640
1461636011142	3007360
1461636011347	3007360
1461636011552	3495040
1461636011759	4023360
1461636013301	3413760
1461636014860	2316480
1461636015073	3251200
1461636015285	3413760
1461636015497	4267200
1461636015708	4429760
1461636015921	5445760
1461636016132	5445760
1461636016343	6664960
1461636016555	6543040
1461636016766	7396480
1461636016977	2926080
1461636017185	3820160
1461636017396	4795520
1461636017600	4836160
1461636017811	3576320
1461636018021	3291840
1461636018236	3495040
1461636018447	3901440
1461636018656	4348480
1461636019005	4876800
1461636019637	3169920
1461636019850	3698240
1461636020062	3657600
1461636020274	4429760
1461636020484	4714240
1461636020690	5242560
1461636020902	6217920
1461636021115	6258560
1461636021327	7477760
1461636021536	3048000
1461636021743	1706880
1461636021950	2804160
1461636022158	2763520
1461636022371	3616960
1461636022582	3901440
1461636022793	4429760
1461636023005	5486400
1461636023217	5770880
1461636023429	6299200
1461636023640	6380480
1461636023852	4267200
1461636024059	1747520
1461636024265	2235200
1461636024477	2926080
1461636024688	3291840
1461636024896	4145280
1461636025103	4389120
1461636025312	4836160
1461636025719	5039360
1461636025929	3007360
1461636026138	3413760
1461636026348	4226560
1461636026559	4470400
1461636026772	5323840
1461636026980	2194560
1461636027186	3007360
1461636027394	4267200
1461636027600	4104640
1461636027807	4632960
1461636028017	5120640
1461636028227	2804160
1461636028436	1463040
1461636028642	2194560
1461636028849	2316480
1461636030262	1056640
1461636030545	894080
1461636030752	1259840
1461636030958	1788160
1461636031164	2804160
1461636031370	2885440
1461636031577	3413760
1461636031783	3698240
1461636031992	2600960
1461636032200	2600960
1461636032411	3291840
1461636032623	3779520
1461636032834	4348480
1461636033046	4754880
1461636033259	5608320
1461636033469	5567680
1461636033679	5689600
1461636033891	2113280
1461636034103	3616960
1461636034928	2397760
1461636036464	1097280
1461636036671	1463040
1461636036878	1991360
1461636037087	2479040
1461636037298	3535680
1461636037509	3535680
1461636037721	4307840
1461636037932	4632960
1461636038144	5567680
1461636038354	3251200
1461636038565	3535680
1461636038774	3616960
1461636038987	4511040
1461636039197	4632960
1461636039407	5120640
1461636039621	6177280
1461636039826	3616960
1461636040034	3291840
1461636040237	4023360
1461636040439	4185920
1461636040650	5201920
1461636040857	5323840
1461636041064	5689600
1461636041272	4226560
1461636041479	3495040
1461636041686	4023360
1461636041893	4511040
1461636042099	5445760
1461636042307	5527040
1461636042516	5608320
1461636042725	3129280
1461636043504	1625600
1461636043786	1381760
1461636044077	1544320
1461636044289	2194560
1461636044499	3088640
1461636044709	3291840
1461636044916	3698240
1461636045121	4185920
1461636045330	5120640
1461636045538	5242560
1461636045749	6380480
1461636045961	6258560
1461636046169	6543040
1461636046377	3373120
1461636046584	1910080
1461636046791	2316480
1461636047003	3088640
1461636047213	3413760
1461636047423	4348480
1461636047632	4470400
1461636047843	4836160
1461636048053	3169920
1461636048261	2966720
1461636048474	3576320
1461636048686	3616960
1461636048894	2153920
1461636049561	1706880
1461636049944	1422400
1461636050151	1869440
1461636050358	2397760
1461636050565	3535680
1461636050773	3373120
1461636050981	3698240
1461636051189	4429760
1461636051401	5567680
1461636051603	5486400
1461636051813	5933440
1461636052023	6746240
1461636052230	2113280
1461636052438	3698240
1461636052645	4876800
1461636052853	4348480
1461636053059	2153920
1461636053267	2885440
1461636053475	3698240
1461636053681	4023360
1461636053892	4511040
1461636054102	5445760
1461636054310	3738880
1461636054517	1584960
1461636054724	2072640
1461636054931	2275840
1461636055138	2722880
1461636055345	1869440
1461636055552	1828800
1461636055758	894080
1461636055965	1463040
1461636056171	1991360
1461636056379	2966720
1461636056586	3007360
1461636056798	3779520
1461636057011	4104640
1461636057222	4917440
1461636057434	3982720
1461636057643	1503680
1461636057850	1666240
1461636058057	2194560
1461636058267	2763520
1461636058480	3698240
1461636058688	3495040
1461636058897	2153920
1461636059104	2397760
1461636059315	3007360
1461636059528	3860800
1461636059740	3942080
1461636059953	4876800
1461636060164	2804160
1461636060371	1097280
1461636060578	1666240
1461636060789	2235200
1461636061002	3129280
1461636061215	3454400
1461636061426	3820160
1461636061639	4714240
1461636064148	3129280
1461636064355	2519680
1461636064566	3088640
1461636064778	3616960
1461636064991	4511040
1461636065202	4470400
1461636065414	3495040
1461636065620	2682240
