1461636529783	1910080	22
1461636530001	1056640	23
1461636530218	1828800	12
1461636530425	1381760	13
1461636530627	812800	13
1461636530829	1219200	13
1461636531031	812800	13
1461636531237	1422400	8
1461636531441	1869440	10
1461636531647	2275840	13
1461636531853	2804160	15
1461636532060	3738880	18
1461636532266	2519680	9
1461636532469	2072640	11
1461636532671	2600960	14
1461636532876	3007360	16
1461636533084	3616960	19
1461636533290	4185920	21
1461636533498	4632960	24
1461636533704	4958080	26
1461636533909	5486400	29
1461636534116	6827520	31
1461636534323	6339840	34
1461636534531	3048000	18
1461636534735	1910080	11
1461636534939	2600960	13
1461636535149	3291840	16
1461636535354	3454400	18
1461636535557	4023360	21
1461636535763	4348480	23
1461636535972	5405120	26
1461636536179	3616960	13
1461636536382	2804160	15
1461636536588	3413760	18
1461636536795	4145280	20
1461636537002	4592320	23
1461636537210	4754880	25
1461636537411	5120640	28
1461636537619	3454400	15
1461636537824	3210560	17
1461636538029	3820160	20
1461636538236	4307840	22
1461636538443	4754880	25
1461636538649	5283200	27
1461636538854	3860800	29
1461636539057	2235200	29
1461636539259	2153920	29
1461636539461	2560320	29
1461636539663	2519680	29
1461636539865	1950720	29
1461636540067	2804160	29
1461636540269	1910080	29
1461636540471	1747520	29
1461636540673	1706880	29
1461636540876	3129280	15
1461636541080	3291840	17
1461636541285	3820160	20
1461636541490	4185920	22
1461636541697	4958080	25
1461636541903	5323840	27
1461636542108	2926080	14
1461636542311	1463040	7
1461636542514	1666240	9
1461636542721	2194560	12
1461636542929	2926080	14
1461636543133	3210560	17
1461636543338	3698240	19
1461636543544	4185920	22
1461636543754	4876800	24
1461636543960	3129280	13
1461636544165	2926080	16
1461636544369	3495040	18
1461636544577	4023360	21
1461636544784	4917440	23
1461636544991	4958080	26
1461636545197	5527040	28
1461636545404	4145280	15
1461636545613	3698240	17
1461636545820	3820160	20
1461636546026	3413760	22
1461636546233	2560320	13
1461636546442	3088640	15
1461636546649	3413760	18
1461636546854	3820160	20
1461636547059	4307840	23
1461636547266	5445760	25
1461636547465	5039360	27
1461636547672	6299200	30
1461636547879	6055360	32
1461636548088	4104640	17
1461636548294	4064000	20
1461636548502	4551680	22
1461636548707	4836160	25
1461636548913	5201920	27
1461636549120	4673600	30
1461636549329	3698240	17
1461636549536	3657600	19
1461636549746	4673600	22
1461636549952	3251200	12
1461636550158	2682240	14
1461636550365	3210560	17
1461636550571	3901440	19
1461636550780	4307840	22
1461636550986	3698240	24
1461636551193	2600960	14
1461636551401	3495040	16
1461636551607	3616960	19
1461636551813	4104640	21
1461636552019	4632960	24
1461636552224	3657600	26
1461636552427	3129280	15
1461636552633	3332480	17
1461636552839	3820160	20
1461636553047	4307840	22
1461636553253	4836160	25
1461636553460	5648960	27
1461636553667	5852160	30
1461636553873	6339840	32
1461636554080	6908800	35
1461636554287	7762240	37
1461636554487	7599680	40
1461636554693	3291840	20
1461636554900	4226560	22
1461636555107	4836160	25
1461636555312	4267200	27
1461636555514	3251200	28
1461636555715	2235200	28
1461636555917	2763520	28
1461636556119	2682240	28
1461636556321	2235200	28
1461636556522	2804160	28
1461636556731	3495040	16
1461636556938	3413760	18
1461636557144	4064000	21
1461636557352	4754880	23
1461636557554	2153920	24
1461636557756	1788160	24
1461636557958	1706880	24
1461636558160	1869440	24
1461636558362	2032000	24
1461636558564	1828800	24
1461636558766	1544320	24
1461636558968	1544320	24
1461636559170	1788160	24
1461636559372	1584960	24
1461636559574	1219200	24
1461636559776	934720	24
1461636559977	1422400	24
1461636560179	1056640	24
1461636560381	975360	24
1461636560583	894080	24
1461636560785	894080	24
1461636560988	812800	24
1461636561190	731520	24
1461636561392	650240	24
1461636561593	1056640	12
1461636561801	2397760	14
1461636562008	3373120	16
1461636562214	3616960	19
1461636562416	4104640	21
1461636562618	1788160	22
1461636562822	1625600	22
1461636563023	1300480	22
1461636563225	1706880	22
1461636563427	1381760	22
1461636563629	1137920	22
1461636563831	1544320	22
1461636564033	1463040	22
1461636564235	1706880	22
1461636564444	2519680	13
1461636564651	2885440	15
1461636564861	3332480	18
1461636565066	3901440	20
1461636565273	4795520	23
1461636565479	4917440	25
1461636565685	5323840	28
1461636565892	5852160	30
1461636566098	6827520	33
1461636566306	3576320	18
1461636566512	3901440	20
1461636566719	4429760	23
1461636566925	5364480	25
1461636567133	5405120	28
1461636567339	5730240	30
1461636567541	3169920	16
1461636567748	3454400	18
1461636567955	4389120	21
1461636568162	4511040	23
1461636568369	5039360	26
1461636568576	5405120	28
1461636568785	3413760	15
1461636568991	3291840	17
1461636569198	3820160	20
1461636569403	4348480	22
1461636569609	5201920	25
1461636569812	5120640	27
1461636570020	4551680	30
1461636570225	2438400	8
1461636570427	1869440	11
1461636570631	2397760	13
1461636570834	2885440	15
1461636571038	3413760	18
1461636571245	3901440	20
1461636571443	4429760	23
1461636571648	4917440	25
1461636571855	5445760	28
1461636572063	5933440	30
1461636572270	6949440	33
1461636572475	6908800	35
1461636572682	3901440	37
1461636572889	3820160	20
1461636573095	4389120	22
1461636573303	5283200	25
1461636573509	5242560	27
1461636573716	5852160	30
1461636573922	6339840	32
1461636574129	5770880	35
1461636574334	2844800	9
1461636574541	2072640	11
1461636574748	2560320	14
1461636574956	3413760	16
1461636575164	3576320	19
1461636575370	2032000	11
1461636575575	2479040	13
1461636575784	3373120	16
1461636575990	3495040	18
1461636576198	3982720	21
1461636576402	4267200	23
1461636576608	5364480	26
1461636576815	5527040	28
1461636577022	6055360	31
1461636577229	6461760	33
1461636577436	7924800	36
1461636577643	3616960	18
1461636577846	3901440	20
1461636578054	4429760	23
1461636578260	5323840	25
1461636578464	5323840	28
1461636578671	5933440	30
1461636578877	6217920	33
1461636579084	6746240	35
1461636579291	8209280	38
1461636579498	5080000	39
1461636579699	3291840	39
1461636579901	4064000	39
1461636580103	3820160	39
1461636580305	4104640	39
1461636580509	3820160	19
1461636580715	4104640	22
1461636580922	5080000	24
1461636581127	5242560	27
1461636581334	3901440	29
1461636581540	3616960	16
1461636581747	3495040	18
1461636581951	4348480	21
1461636582158	4592320	23
1461636582364	5039360	26
1461636582571	5527040	28
1461636582778	6136640	31
1461636582986	6705600	33
1461636583192	6949440	36
1461636583399	5608320	18
1461636583597	1828800	10
1461636583802	2194560	12
1461636584006	2682240	15
1461636584210	3210560	17
1461636584416	3820160	20
1461636584622	4307840	22
1461636584828	4795520	25
1461636585033	5242560	27
1461636585240	6217920	30
1461636585442	6380480	32
1461636585649	6421120	34
1461636585856	3535680	18
1461636586061	2722880	10
1461636586265	2194560	12
1461636586469	2763520	14
1461636586676	3210560	17
1461636586881	3698240	19
1461636587088	4226560	22
1461636587294	4714240	24
1461636587500	4632960	13
1461636587707	1666240	7
1461636587911	1666240	9
1461636588114	2194560	12
1461636588318	2641600	14
1461636588526	3332480	17
1461636588733	3698240	19
1461636588940	4226560	22
1461636589148	4714240	24
1461636589354	5648960	27
1461636589561	3332480	14
1461636589765	3088640	17
1461636589967	3616960	19
1461636590173	4226560	22
1461636590380	4836160	24
1461636590585	5689600	27
1461636590791	3129280	14
1461636590998	3210560	17
1461636591204	3698240	19
1461636591409	2641600	10
1461636591615	2438400	13
1461636591822	2885440	15
1461636592028	3373120	18
1461636592232	3820160	20
1461636592437	4307840	23
1461636592643	5405120	25
1461636592850	5283200	28
1461636593056	5811520	30
1461636593264	3495040	16
1461636593468	3698240	18
1461636593675	3901440	20
1461636593885	4429760	23
1461636594092	3413760	12
1461636594299	3007360	14
1461636594506	3210560	17
1461636594714	3698240	19
1461636594919	3332480	21
1461636595124	1828800	10
1461636595329	2397760	13
1461636595529	2844800	15
1461636595735	3291840	17
1461636595941	3820160	20
1461636596148	4307840	22
1461636596353	5080000	25
1461636596560	5648960	27
1461636596767	5852160	30
1461636596973	6177280	32
1461636597179	6868160	35
1461636597388	7802880	37
1461636597589	7599680	40
1461636597798	7924800	42
1461636598003	4267200	21
1461636598210	2235200	12
1461636598416	2682240	14
1461636598624	3210560	17
1461636598830	3698240	19
1461636599033	2438400	21
1461636599237	2397760	11
1461636599441	2519680	14
1461636599646	2275840	16
1461636599849	1828800	8
1461636600052	1869440	11
1461636600258	2438400	13
1461636600466	3007360	16
1461636600672	2722880	18
1461636600875	1381760	18
1461636601078	1178560	18
1461636601281	934720	18
1461636601483	690880	18
1461636601686	528320	18
1461636601888	121920	18
1461636602090	406400	9
1461636602293	731520	10
1461636602496	650240	10
1461636602698	162560	10
1461636602900	121920	10
1461636603104	528320	3
1461636603308	487680	3
1461636603512	1097280	6
1461636603715	1463040	8
1461636603918	1991360	11
1461636604122	2438400	13
1461636604329	3007360	16
1461636604536	3210560	18
1461636604741	1991360	10
1461636604947	2397760	13
1461636605154	2885440	15
1461636605359	3332480	18
1461636605559	3820160	20
1461636605766	4307840	22
1461636605974	5364480	25
1461636606182	5323840	27
1461636606388	5852160	30
1461636606589	6217920	32
1461636606794	2641600	17
1461636606998	2113280	10
1461636607202	2275840	12
1461636607401	2438400	15
1461636607609	3454400	17
1461636607815	3779520	20
1461636608021	4307840	22
1461636608228	4958080	25
1461636608433	5527040	27
1461636608640	5852160	30
1461636608848	6339840	32
1461636609053	6868160	35
1461636609258	6055360	37
1461636609466	1991360	9
1461636609670	1991360	11
1461636609874	2438400	13
1461636610080	3007360	16
1461636610287	3738880	18
1461636610488	4023360	21
1461636610695	4511040	23
1461636610902	5039360	26
1461636611108	5486400	28
1461636611315	6339840	31
1461636611524	3088640	15
1461636611730	3413760	18
1461636611937	3860800	20
1461636612145	4754880	23
1461636612352	4917440	25
1461636612556	5445760	28
1461636612763	5933440	30
1461636612970	6990080	33
1461636613176	6868160	35
1461636613383	3535680	18
1461636613589	1828800	10
1461636613794	2357120	12
1461636614000	3088640	15
1461636614207	3291840	17
1461636614414	3738880	20
1461636614621	4429760	22
1461636614828	4958080	25
1461636615035	5323840	27
1461636615241	5852160	30
1461636615447	6461760	32
1461636615655	7437120	35
1461636615862	6177280	37
1461636616069	3657600	20
1461636616276	4551680	22
1461636616483	4836160	25
1461636616691	4145280	13
1461636616900	2804160	15
1461636617106	3373120	17
1461636617312	3413760	20
1461636617517	1544320	10
1461636617721	2275840	13
1461636617926	2804160	15
1461636618132	3820160	18
1461636618338	3860800	20
1461636618544	4348480	23
1461636618752	4795520	25
1461636618959	5852160	28
1461636619166	2479040	14
1461636619371	1666240	8
1461636619574	1463040	11
1461636619777	812800	5
1461636619985	1503680	8
1461636620188	812800	4
1461636620392	731520	6
1461636620594	406400	6
1461636620796	325120	6
1461636620998	325120	6
1461636621200	162560	6
1461636621401	81280	6
1461636621603	203200	3
1461636621805	243840	4
1461636622008	162560	4
1461636622210	81280	4
1461636622412	243840	3
1461636622614	162560	3
1461636622819	365760	2
1461636623023	772160	5
1461636623227	1259840	7
1461636623429	1788160	10
1461636623632	2275840	12
1461636623839	2804160	15
1461636624046	3291840	17
1461636624253	3820160	20
1461636624458	4307840	22
1461636624666	5242560	25
1461636624873	3657600	27
1461636625080	3291840	15
1461636625287	3291840	17
1461636625492	3779520	20
1461636625697	1910080	11
1461636625900	2479040	14
1461636626108	3007360	16
1461636626314	3495040	19
1461636626520	4511040	21
1461636626727	3616960	24
1461636626934	2153920	6
1461636627136	1463040	8
1461636627339	1828800	11
1461636627537	2479040	13
1461636627745	2966720	16
1461636627952	3738880	18
1461636628157	3738880	21
1461636628362	4429760	23
1461636628568	5039360	26
1461636628774	5567680	28
1461636628981	6502400	31
1461636629188	6502400	33
1461636629393	7071360	36
1461636629598	7233920	38
1461636629808	3860800	19
1461636630014	1828800	11
1461636630217	2479040	14
1461636630422	3088640	16
1461636630627	3616960	19
1461636630834	4551680	21
1461636631041	4429760	24
1461636631246	2600960	13
1461636631450	2804160	15
1461636631656	3332480	18
1461636631862	4267200	20
1461636632066	4470400	23
1461636632273	4917440	25
1461636632478	5201920	28
1461636632685	2641600	15
1461636632893	3535680	18
1461636633098	3901440	20
1461636633305	4429760	23
1461636633511	4836160	25
1461636633716	5283200	28
1461636633923	3901440	14
1461636634127	3088640	17
1461636634332	3616960	19
1461636634535	2397760	20
1461636634738	2316480	11
1461636634943	2479040	14
1461636635146	3007360	16
1461636635352	4104640	19
1461636635559	3007360	21
1461636635764	2438400	11
1461636635971	2600960	14
1461636636179	3413760	16
1461636636386	3616960	19
1461636636594	4104640	21
1461636636801	4632960	24
1461636637008	5567680	26
1461636637214	5648960	29
1461636637418	6096000	31
1461636637625	4511040	16
1461636637829	3454400	19
1461636638037	4226560	21
1461636638244	4632960	24
1461636638452	4958080	26
1461636638659	5730240	29
1461636638865	6583680	31
1461636639074	4876800	16
1461636639279	1625600	9
1461636639483	1991360	11
1461636639690	2560320	14
1461636639895	3088640	16
1461636640097	3616960	19
1461636640302	4104640	21
1461636640506	4632960	24
1461636640711	4998720	26
1461636640916	5608320	29
1461636641123	6258560	31
1461636641330	6664960	34
1461636641535	7112000	36
1461636641743	7843520	39
1461636641951	8737600	41
1461636642158	8656320	44
1461636642365	9062720	46
1461636642572	9712960	49
1461636642780	6421120	25
1461636642987	5445760	28
1461636643194	5933440	30
1461636643400	7274560	33
1461636643607	6949440	35
1461636643814	6136640	38
1461636644016	3779520	19
1461636644223	4470400	21
1461636644424	4307840	24
1461636644632	5648960	26
1461636644839	5648960	29
1461636645045	6096000	31
1461636645251	6502400	34
1461636645457	4429760	17
1461636645662	3698240	19
1461636645867	4185920	22
1461636646073	4714240	24
1461636646279	5527040	27
1461636646484	5730240	29
1461636646689	6258560	32
1461636646899	6746240	34
1461636647106	8087360	37
1461636647315	7884160	39
1461636647518	6014720	42
1461636647721	2844800	42
1461636647923	1259840	42
1461636648124	1178560	42
1461636648327	1666240	42
1461636648529	3088640	22
1461636648733	2763520	23
1461636648938	2641600	12
1461636649141	2682240	15
1461636649345	3210560	17
1461636649549	3698240	20
1461636649753	4226560	22
1461636649958	4714240	25
1461636650165	5770880	27
1461636650371	6217920	30
1461636650577	6217920	32
1461636650785	6705600	35
1461636650990	7559040	37
1461636651197	8087360	40
1461636651403	8371840	42
1461636651610	8778240	45
1461636651817	9469120	47
1461636652024	7599680	24
1461636652233	4836160	26
1461636652432	5527040	28
1461636652638	6055360	31
1461636652844	6583680	33
1461636653049	7437120	36
1461636653256	7559040	38
1461636653461	8087360	41
1461636653667	8087360	43
1461636653872	9103360	46
1461636654079	9834880	48
1461636654285	10078720	51
1461636654492	6502400	52
1461636654699	5445760	28
1461636654905	6908800	30
1461636655111	6461760	33
1461636655318	6908800	35
1461636655519	7437120	38
1461636655725	7843520	40
1461636655930	8453120	43
1461636656136	9672320	45
1461636656343	9509760	48
1461636656549	9916160	50
1461636656755	10200640	53
1461636656963	8331200	55
1461636657169	5364480	14
1461636657373	3088640	16
1461636657577	3616960	19
1461636657781	4104640	21
1461636657987	4632960	24
1461636658192	5120640	26
1461636658395	2316480	27
1461636658598	1584960	14
1461636658802	1056640	8
1461636659004	609600	8
1461636659207	894080	4
1461636659412	1056640	7
1461636659616	1584960	9
1461636659820	2072640	11
1461636660023	2600960	14
1461636660226	3088640	16
1461636660429	3616960	19
1461636660634	4104640	21
1461636660837	4632960	24
1461636661041	5120640	26
1461636661248	6624320	29
1461636661455	6136640	31
1461636661660	6664960	34
1461636661867	7152640	36
1461636662075	8249920	39
1461636662281	8168640	41
1461636662485	8696960	44
1461636662689	4632960	45
1461636662891	2275840	45
1461636663100	3982720	23
1461636663307	5039360	26
1461636663505	5527040	28
1461636663712	6055360	31
1461636663920	6502400	33
1461636664124	6949440	36
1461636664332	8371840	38
1461636664538	8087360	41
1461636664744	8453120	43
1461636664950	8981440	46
1461636665155	8900160	48
1461636665363	7396480	25
1461636665570	5323840	27
1461636665777	5852160	30
1461636665985	6827520	32
1461636666191	6868160	35
1461636666397	7355840	37
1461636666599	7884160	40
1461636666806	8371840	42
1461636667012	9672320	45
1461636667220	9550400	47
1461636667427	9875520	50
1461636667634	10160000	52
1461636667839	10728960	55
1461636668049	6055360	29
1461636668256	6136640	31
1461636668454	6664960	34
1461636668660	4917440	17
1461636668865	3820160	20
1461636669067	4307840	22
1461636669272	4795520	25
1461636669477	5283200	27
1461636669682	5811520	30
1461636669889	6258560	32
1461636670095	7030720	35
1461636670302	7965440	37
1461636670509	7802880	40
1461636670716	8249920	42
1461636670923	9469120	45
1461636671129	9550400	47
1461636671335	9875520	50
1461636671541	10160000	52
1461636671746	10160000	55
1461636671955	6624320	28
1461636672161	3129280	15
1461636672365	3291840	18
1461636672569	3820160	20
1461636672774	4307840	23
1461636672978	5323840	25
1461636673184	5852160	28
1461636673389	5811520	30
1461636673596	6421120	33
1461636673803	6908800	35
1461636674011	7843520	38
1461636674218	7965440	40
1461636674425	8493760	43
1461636674632	9347200	45
1461636674839	9997440	48
1461636675046	9916160	50
1461636675252	8249920	52
1461636675455	6014720	26
1461636675661	5201920	28
1461636675866	6299200	30
1461636676073	6502400	33
1461636676279	6949440	35
1461636676485	7477760	38
1461636676691	8737600	40
1461636676898	8493760	43
1461636677104	8981440	45
1461636677310	9509760	48
1461636677516	10322560	50
1461636677720	10525760	53
1461636677925	5852160	55
1461636678130	6380480	28
1461636678336	5933440	30
1461636678533	3048000	32
1461636678738	3901440	17
1461636678942	3698240	20
1461636679144	4226560	22
1461636679349	4714240	25
1461636679554	5242560	27
1461636679761	5730240	29
1461636679968	6258560	32
1461636680173	6746240	34
1461636680380	8249920	37
1461636680587	7762240	39
1461636680792	8290560	42
1461636681000	8778240	44
1461636681206	9997440	47
1461636681412	10078720	49
1461636681619	5567680	25
1461636681825	5445760	28
1461636682032	6339840	30
1461636682239	6461760	33
1461636682445	6949440	35
1461636682649	7477760	38
1461636682857	7965440	40
1461636683065	9428480	43
1461636683270	8981440	45
1461636683475	9509760	48
1461636683683	9956800	50
1461636683888	10444480	53
1461636684094	9022080	55
1461636684303	4836160	14
1461636684508	2438400	17
1461636684710	1544320	8
1461636684915	1869440	11
1461636685119	2397760	13
1461636685322	2885440	16
1461636685527	3413760	18
1461636685731	3901440	21
1461636685935	4429760	23
1461636686140	4998720	26
1461636686349	6299200	28
1461636686547	5770880	30
1461636686753	6664960	33
1461636686960	6949440	35
1461636687166	7477760	38
1461636687373	8615680	40
1461636687580	8493760	43
1461636687783	489600	44
