1461636634951	4917440
1461636635157	5445760
1461636635364	5933440
1461636635570	6136640
1461636635780	2844800
1461636635986	3820160
1461636636193	4267200
1461636636397	4917440
1461636636600	5486400
1461636636806	5567680
1461636637024	2479040
1461636637247	3454400
1461636637454	4348480
1461636637664	4145280
1461636637871	5039360
1461636638085	5933440
1461636638299	5689600
1461636638505	2600960
1461636638717	3535680
1461636638931	4470400
1461636639147	4917440
1461636639353	5120640
1461636639555	5527040
