1461635927501	5039360	26
1461635927710	3820160	14
1461635927917	3210560	17
1461635928123	3698240	19
1461635928330	4226560	22
1461635928536	4714240	24
1461635928742	5648960	27
1461635928948	5608320	29
1461635929153	4876800	32
1461635929362	3860800	18
1461635929570	4104640	20
1461635929780	3616960	23
1461635929984	1828800	23
1461635930188	1463040	23
1461635930397	1178560	23
1461635930603	772160	23
1461635930809	447040	23
1461635931012	121920	23
1461635931217	894080	12
1461635931421	853440	12
1461635931629	609600	12
1461635931832	284480	12
1461635932042	121920	12
1461635932245	568960	7
1461635932446	406400	7
1461635932652	365760	7
1461635932855	81280	7
1461635933057	365760	4
1461635933262	121920	4
1461635933464	203200	3
1461635933666	121920	1
1461635933871	81280	1
1461635934079	162560	2
1461635934281	568960	4
1461635934484	1259840	7
1461635934688	1747520	9
1461635934892	2194560	12
1461635935095	2682240	14
1461635935300	3210560	17
1461635935503	3698240	19
1461635935711	4226560	22
1461635935917	4714240	24
1461635936137	2560320	13
1461635936344	3251200	15
1461635936551	3332480	18
1461635936764	4226560	20
1461635936970	4429760	23
1461635937178	4917440	25
1461635937387	4917440	28
1461635937598	3332480	15
1461635937803	3210560	17
1461635938016	4511040	20
1461635938219	4307840	22
1461635938423	4836160	25
1461635938629	5120640	27
1461635938834	5567680	30
1461635939041	6339840	32
1461635939252	7315200	35
1461635939460	3535680	19
1461635939664	2153920	11
1461635939869	2357120	13
1461635940076	3048000	16
1461635940286	3495040	18
1461635940491	3901440	21
1461635940701	4958080	23
1461635940912	4998720	26
1461635941118	5323840	28
1461635941325	6543040	31
1461635941527	6624320	33
1461635941736	4551680	35
1461635941942	3576320	18
1461635942152	4023360	21
1461635942362	4511040	23
1461635942570	3454400	12
1461635942777	3088640	14
1461635942982	3251200	17
1461635943189	3698240	19
1461635943397	4226560	22
1461635943601	4592320	24
1461635943808	4592320	27
1461635944017	2194560	7
1461635944222	1666240	10
1461635944425	2194560	12
1461635944628	2641600	15
1461635944833	3291840	17
1461635945040	3657600	20
1461635945248	2032000	11
1461635945451	2397760	13
1461635945655	2885440	16
1461635945860	3413760	18
1461635946064	4592320	21
1461635946268	4673600	23
1461635946474	4673600	26
1461635946681	3495040	13
1461635946887	1341120	8
1461635947109	1869440	11
1461635947313	2885440	13
1461635947521	3048000	16
1461635947726	3495040	18
1461635947942	4023360	21
1461635948148	4511040	23
1461635948353	5039360	26
1461635948556	5527040	28
1461635948762	6136640	31
1461635948969	6908800	33
1461635949176	3901440	17
1461635949381	1666240	10
1461635949584	2275840	13
1461635949790	2885440	15
1461635949997	3860800	18
1461635950203	3738880	20
1461635950412	4348480	23
1461635950621	5364480	25
1461635950828	5323840	28
1461635951036	4632960	15
1461635951242	1584960	9
1461635951445	1991360	11
1461635951653	2560320	14
1461635951860	3088640	16
1461635952069	3495040	19
1461635952276	4551680	21
1461635952483	4267200	24
1461635952695	3251200	25
1461635952910	609600	12
1461635953122	650240	13
1461635953335	568960	14
1461635953539	365760	7
1461635953750	528320	8
1461635953959	325120	5
1461635954167	325120	3
1461635954378	447040	5
1461635954582	1178560	7
1461635954788	1666240	9
1461635954993	2275840	12
1461635955204	3048000	14
1461635955412	3210560	17
1461635955620	4023360	19
1461635955827	4226560	22
1461635956040	4714240	24
1461635956251	5730240	27
1461635956462	3820160	14
1461635956672	3657600	16
1461635956882	3616960	19
1461635957090	4064000	21
1461635957301	4998720	24
1461635957507	5080000	26
1461635957713	3779520	14
1461635957918	3088640	16
1461635958126	4064000	19
1461635958333	4104640	21
1461635958536	4632960	24
1461635958750	5527040	26
1461635958957	5445760	29
1461635959165	6136640	31
1461635959381	7112000	34
1461635959588	5445760	18
1461635959800	3901440	20
1461635960017	4226560	23
1461635960229	5283200	25
1461635960437	2113280	14
1461635960645	1503680	9
1461635960852	2438400	11
1461635961056	2479040	13
1461635961264	2926080	16
1461635961473	1910080	9
1461635961679	1991360	11
1461635961884	2519680	14
1461635962090	3048000	16
1461635962297	3495040	19
1461635962494	4023360	21
1461635962701	4511040	23
1461635962914	2682240	24
1461635963116	1788160	24
1461635963319	2357120	24
1461635963521	1422400	24
1461635963723	1341120	24
1461635963926	1828800	24
1461635964128	1016000	24
1461635964331	1341120	24
1461635964534	690880	24
1461635964736	609600	24
1461635964940	447040	24
1461635965142	447040	24
1461635965344	121920	24
1461635965547	1463040	6
1461635965750	772160	7
1461635965956	447040	7
1461635966158	284480	7
1461635966360	243840	7
1461635966564	243840	3
1461635966766	203200	3
1461635966969	162560	3
1461635967174	203200	2
1461635967378	568960	4
1461635967584	1341120	7
1461635967787	1666240	9
1461635967993	2194560	12
1461635968200	1828800	7
1461635968404	1584960	9
1461635968612	2072640	12
1461635968816	2600960	14
1461635969026	3129280	17
1461635969232	3616960	19
1461635969440	4632960	22
1461635969647	4551680	24
1461635969854	5039360	27
1461635970064	4429760	14
1461635970271	3048000	16
1461635970476	3616960	19
1461635970685	4064000	21
1461635970894	5080000	24
1461635971102	4470400	26
1461635971314	3210560	14
1461635971530	2966720	17
1461635971738	4145280	19
1461635971947	4226560	22
1461635972152	4714240	24
1461635972364	4104640	27
1461635972570	2113280	7
1461635972774	1666240	10
1461635972979	1016000	11
1461635973181	609600	11
1461635973383	487680	11
1461635973585	487680	11
1461635973787	162560	11
1461635973994	284480	5
1461635974197	894080	6
1461635974400	1584960	9
1461635974602	2072640	11
1461635974804	2519680	13
1461635975010	3007360	16
1461635975219	3495040	18
1461635975426	4023360	21
1461635975631	4958080	23
1461635975839	5120640	26
1461635976045	5527040	28
1461635976251	5974080	31
1461635976461	4998720	16
1461635976668	3291840	18
1461635976874	3820160	20
1461635977083	4551680	23
1461635977291	5242560	25
1461635977498	5445760	28
1461635977704	5933440	30
1461635977916	7274560	33
1461635978125	6746240	35
1461635978332	2926080	19
1461635978537	2235200	11
1461635978744	2560320	13
1461635978953	2966720	16
1461635979166	3576320	18
1461635979372	4023360	21
1461635979582	2641600	12
1461635979786	2600960	14
1461635979990	3088640	16
1461635980196	3616960	19
1461635980399	4104640	21
1461635980605	4632960	24
1461635980813	2153920	12
1461635981019	3210560	15
1461635981225	3169920	17
1461635981422	3373120	20
1461635981625	1869440	20
1461635981827	1544320	20
1461635982029	1463040	20
1461635982231	1747520	20
1461635982433	1625600	20
1461635982635	1381760	20
1461635982837	1137920	20
1461635983039	1137920	20
1461635983245	1056640	20
1461635983454	1463040	20
1461635983659	1788160	10
1461635983868	2275840	12
1461635984081	2804160	15
1461635984286	3210560	17
1461635984496	4104640	20
1461635984703	4307840	22
1461635984912	4836160	25
1461635985122	5689600	27
1461635985329	4673600	30
1461635985535	3210560	17
1461635985745	3901440	19
1461635985953	4470400	22
1461635986163	4714240	24
1461635986376	5567680	27
1461635986585	2275840	15
1461635986791	1869440	9
1461635986995	2072640	11
1461635987200	2600960	14
1461635987406	2966720	16
1461635987615	3738880	19
1461635987820	4145280	21
1461635988031	4632960	24
1461635988239	4998720	26
1461635988444	4389120	14
1461635988650	3129280	16
1461635988860	3616960	19
1461635989067	4104640	21
1461635989272	4632960	24
1461635989484	5120640	26
1461635989691	3373120	14
1461635989902	3698240	17
1461635990110	3657600	19
1461635990316	4185920	22
1461635990525	5039360	24
1461635990728	2926080	26
1461635990930	1991360	26
1461635991137	1950720	26
1461635991343	3129280	14
1461635991550	3454400	17
1461635991756	2763520	19
1461635991958	2072640	19
1461635992160	1422400	19
1461635992362	1341120	19
1461635992568	1503680	19
1461635992770	1706880	19
1461635992972	1219200	19
1461635993175	1788160	19
1461635993377	1097280	19
1461635993580	1016000	19
1461635993782	934720	19
1461635993991	1991360	9
1461635994196	2194560	12
1461635994400	2682240	14
1461635994605	3210560	17
1461635994808	3698240	19
1461635995013	3982720	22
1461635995231	2600960	12
1461635995445	3088640	14
1461635995653	3169920	17
1461635995863	3779520	19
1461635996070	4226560	22
1461635996279	4714240	24
1461635996487	5364480	27
1461635996693	6055360	29
1461635996903	4714240	15
1461635997107	3210560	17
1461635997310	3698240	20
1461635997516	4226560	22
1461635997721	4714240	25
1461635997925	3129280	13
1461635998136	2885440	16
1461635998341	3413760	18
1461635998548	4551680	21
1461635998757	2844800	11
1461635998965	2479040	14
1461635999172	3210560	16
1461635999379	3616960	19
1461635999586	4104640	21
1461635999796	4673600	24
1461636000002	5445760	26
1461636000212	5486400	29
1461636000412	5933440	31
1461636000628	3332480	16
1461636000836	3616960	19
1461636001040	4104640	21
1461636001249	4673600	24
1461636001464	5486400	26
1461636001673	5608320	29
1461636001883	6461760	31
1461636002090	3291840	16
1461636002298	3616960	19
1461636002505	4551680	21
1461636002712	3901440	24
1461636002914	2194560	24
1461636003116	1828800	24
1461636003319	1747520	24
1461636003522	2194560	24
1461636003726	2316480	12
1461636003935	3048000	14
1461636004142	3210560	17
1461636004347	3698240	19
1461636004556	4226560	22
1461636004761	5039360	24
1461636004969	5445760	27
1461636005176	5730240	29
1461636005386	6746240	32
1461636005592	6746240	34
1461636005803	5648960	37
1461636006011	2844800	9
1461636006214	2032000	11
1461636006420	1950720	13
1461636006625	1097280	13
1461636006828	934720	13
1461636007030	853440	13
1461636007232	772160	13
1461636007435	1097280	6
1461636007639	1584960	9
1461636007842	2032000	11
1461636008050	1788160	6
1461636008258	1381760	8
1461636008467	1869440	11
1461636008672	2397760	13
1461636008875	2885440	16
1461636009089	4145280	18
1461636009296	3942080	21
1461636009497	4348480	23
1461636009707	3616960	25
1461636009911	3048000	14
1461636010115	3007360	16
1461636010319	3495040	19
1461636010523	4023360	21
1461636010731	4551680	24
1461636010943	5445760	26
1461636011151	2844800	14
1461636011354	3088640	16
1461636011557	3616960	19
1461636011759	4104640	21
1461636011968	3657600	24
1461636012169	1828800	24
1461636012371	2275840	24
1461636012585	1666240	24
1461636012791	1584960	24
1461636012994	1503680	24
1461636013196	1463040	24
1461636013398	1422400	24
1461636013607	2072640	24
1461636013809	1341120	24
1461636014011	1381760	24
1461636014213	1706880	24
1461636014415	1178560	24
1461636014617	1625600	24
1461636014822	2153920	13
1461636015032	3251200	15
1461636015239	3413760	18
1461636015444	3901440	20
1461636015652	4429760	23
1461636015862	5283200	25
1461636016076	5486400	28
1461636016284	6421120	30
1461636016490	6421120	33
1461636016699	6868160	35
1461636016906	5161280	37
1461636017112	3738880	19
1461636017320	4145280	22
1461636017525	4714240	24
1461636017733	4592320	27
1461636017939	3251200	14
1461636018145	3210560	17
1461636018351	3698240	19
1461636018565	4551680	22
1461636018772	4714240	24
1461636018976	3048000	26
1461636019183	2966720	26
1461636019385	1910080	26
1461636019590	2804160	14
1461636019797	3210560	17
1461636020004	3616960	19
1461636020220	4551680	22
1461636020430	4673600	24
1461636020637	5689600	27
1461636020843	5730240	29
1461636021050	6258560	32
1461636021257	6705600	34
1461636021466	5242560	18
1461636021672	1869440	10
1461636021876	2275840	12
1461636022083	2722880	15
1461636022291	3454400	17
1461636022498	3820160	20
1461636022709	4307840	22
1461636022916	5283200	25
1461636023124	5364480	27
1461636023331	5852160	30
1461636023537	6339840	32
1461636023744	5364480	35
1461636023957	2885440	9
1461636024161	2072640	12
1461636024367	2641600	14
1461636024573	3657600	17
1461636024785	3616960	19
1461636024992	3982720	22
1461636025201	5120640	24
1461636025407	5242560	27
1461636025610	2438400	27
1461636025818	2804160	15
1461636026025	3413760	17
1461636026232	3820160	20
1461636026435	4307840	22
1461636026642	4714240	25
1461636026849	4104640	13
1461636027053	2804160	15
1461636027260	3291840	18
1461636027464	3820160	20
1461636027674	4632960	23
1461636027878	5445760	25
1461636028089	3901440	28
1461636028303	2560320	7
1461636028507	1584960	9
1461636028710	2072640	12
1461636028915	2397760	14
1461636029118	1259840	14
1461636029321	1137920	14
1461636029523	365760	14
1461636029726	772160	14
1461636029938	203200	14
1461636030140	365760	7
1461636030343	894080	4
1461636030546	731520	6
1461636030749	1381760	8
1461636030953	1869440	11
1461636031156	2397760	13
1461636031359	2885440	16
1461636031555	3413760	18
1461636031761	3901440	21
1461636031968	2763520	11
1461636032172	2966720	14
1461636032379	3007360	16
1461636032586	3576320	19
1461636032797	4145280	21
1461636033008	4958080	24
1461636033215	5120640	26
1461636033422	6055360	29
1461636033628	5852160	31
1461636033849	2763520	16
1461636034057	3616960	19
1461636034264	2397760	20
1461636034467	2275840	20
1461636034669	1422400	20
1461636034873	1503680	10
1461636035088	1300480	12
1461636035291	975360	12
1461636035500	325120	12
1461636035702	568960	12
1461636035904	528320	12
1461636036107	406400	12
1461636036310	325120	12
1461636036514	1137920	7
1461636036717	1666240	10
1461636036920	2194560	12
1461636037126	2682240	15
1461636037333	3657600	17
1461636037544	3860800	20
1461636037750	4104640	22
1461636037955	4673600	24
1461636038165	5852160	27
1461636038371	3088640	14
1461636038577	3210560	17
1461636038784	3698240	19
1461636038997	4632960	22
1461636039203	4714240	24
1461636039410	5283200	27
1461636039620	6217920	29
1461636039828	3616960	15
1461636040039	3860800	18
1461636040246	3901440	20
1461636040454	4429760	23
1461636040661	4958080	25
1461636040869	5811520	28
1461636041075	5892800	30
1461636041283	3738880	16
1461636041489	3657600	19
1461636041700	4511040	21
1461636041908	4592320	24
1461636042114	5120640	26
1461636042330	6014720	29
1461636042535	5852160	31
1461636042744	2397760	8
1461636042948	1381760	10
1461636043154	975360	10
1461636043357	609600	10
1461636043563	690880	5
1461636043777	1381760	8
1461636043984	650240	9
1461636044193	2072640	11
1461636044401	2804160	14
1461636044608	3088640	16
1461636044816	3616960	19
1461636045030	4511040	21
1461636045240	4632960	24
1461636045456	5567680	26
1461636045662	5648960	29
1461636045869	6177280	31
1461636046073	7233920	34
1461636046282	4836160	18
1461636046491	1828800	10
1461636046694	2194560	12
1461636046906	3210560	15
1461636047116	3291840	17
1461636047327	4023360	20
1461636047525	4307840	22
1461636047738	4836160	25
1461636047948	4064000	13
1461636048157	2804160	15
1461636048365	3413760	18
1461636048572	4064000	20
1461636048779	2560320	10
1461636048983	2397760	13
1461636049186	1016000	14
1461636049390	934720	14
1461636049592	650240	14
1461636049795	568960	7
1461636050000	1706880	9
1461636050208	2438400	12
1461636050412	2682240	14
1461636050615	3210560	17
1461636050821	3413760	19
1461636051030	4511040	22
1461636051236	4714240	24
1461636051442	5242560	27
1461636051651	5648960	29
1461636051857	6421120	32
1461636052068	5364480	34
1461636052275	2966720	18
1461636052485	4551680	20
1461636052698	4389120	23
1461636052904	3657600	12
1461636053112	2682240	14
1461636053317	3210560	17
1461636053523	3698240	19
1461636053729	4226560	22
1461636053935	4958080	24
1461636054142	5405120	27
1461636054350	3210560	14
1461636054554	1300480	8
1461636054757	1869440	11
1461636054971	2885440	13
1461636055176	2885440	16
1461636055381	1625600	9
1461636055586	1422400	5
1461636055791	1178560	7
1461636055999	1666240	10
1461636056205	2194560	12
1461636056413	2682240	15
1461636056620	3738880	17
1461636056827	3616960	20
1461636057033	4226560	22
1461636057238	4632960	25
1461636057445	4226560	13
1461636057651	1381760	8
1461636057855	1788160	10
1461636058059	2275840	13
1461636058270	3007360	15
1461636058477	3698240	18
1461636058683	3576320	20
1461636058888	2235200	11
1461636059094	2438400	14
1461636059300	3169920	16
1461636059505	3495040	18
1461636059712	4023360	21
1461636059919	4511040	23
1461636060129	3413760	12
1461636060335	1056640	7
1461636060554	2032000	10
1461636060765	2275840	12
1461636060973	2804160	15
1461636061180	3373120	17
1461636061386	3820160	20
1461636061594	4307840	22
1461636061799	3820160	25
1461636062002	2357120	25
1461636062203	1828800	25
1461636062405	1991360	25
1461636062607	1706880	25
1461636062810	2153920	25
1461636063012	1869440	25
1461636063214	1503680	25
1461636063427	1666240	25
1461636063630	1828800	25
1461636063832	1463040	25
1461636064038	1747520	25
1461636064242	2072640	13
1461636064452	2844800	15
1461636064657	3413760	18
1461636064865	4307840	20
1461636065073	4389120	23
1461636065278	4307840	25
1461636065484	2479040	13
1461636065693	3454400	16
1461636065900	3454400	18
1461636066109	3982720	21
1461636066317	4836160	23
1461636066524	5039360	26
1461636066733	5364480	28
1461636066938	3860800	15
1461636067142	1584960	9
1461636067347	2113280	12
1461636067546	2600960	14
1461636067752	3088640	16
1461636067958	3616960	19
1461636068164	4104640	21
1461636068374	5080000	24
1461636068579	5120640	26
1461636068788	5648960	29
1461636069001	6746240	31
1461636069207	3738880	16
1461636069414	1706880	9
1461636069621	2316480	12
1461636069829	2722880	14
1461636070034	3210560	17
1461636070241	3698240	19
1461636070449	4348480	22
1461636070662	4917440	24
1461636070868	5242560	27
1461636071075	6217920	29
1461636071282	6177280	32
1461636071491	5201920	17
1461636071696	1788160	10
1461636071900	2194560	12
1461636072105	2763520	15
1461636072317	3251200	17
1461636072518	3698240	19
1461636072732	4673600	22
1461636072945	4714240	24
1461636073152	5405120	27
1461636073357	6055360	29
1461636073565	3088640	16
1461636073770	3495040	18
1461636073977	4023360	21
1461636074182	4998720	23
1461636074389	4958080	26
1461636074588	5364480	28
1461636074795	4795520	15
1461636075003	1584960	9
1461636075207	1991360	11
1461636075413	2519680	14
1461636075619	3088640	16
1461636075836	4064000	19
1461636076039	2479040	21
1461636076241	1584960	21
1461636076443	1503680	21
1461636076647	1950720	11
1461636076855	2479040	13
1461636077065	3413760	16
1461636077272	3495040	18
1461636077479	4023360	21
1461636077686	4511040	23
1461636077894	4876800	26
1461636078100	2600960	14
1461636078304	3088640	17
1461636078510	3698240	19
1461636078718	4267200	22
1461636078925	5161280	24
1461636079132	5120640	27
1461636079347	6096000	29
1461636079548	4754880	15
1461636079758	3169920	17
1461636079964	3698240	19
1461636080171	4511040	22
1461636080388	4754880	25
1461636080595	5689600	27
1461636080806	6055360	30
1461636081014	6299200	32
1461636081220	7193280	35
1461636081422	7437120	37
1461636081634	7843520	39
1461636081841	8290560	42
1461636082046	8778240	44
1461636082251	5486400	46
1461636082454	4389120	46
1461636082655	2682240	46
1461636082858	4226560	46
1461636083062	3779520	46
1461636083264	4592320	46
1461636083477	4876800	25
1461636083684	5730240	27
1461636083892	5852160	30
1461636084102	6339840	32
1461636084314	7355840	35
1461636084522	7315200	37
1461636084730	8249920	40
1461636084937	8615680	42
1461636085143	8900160	45
1461636085351	9306560	47
1461636085556	9794240	50
1461636085764	11176000	52
1461636085973	10363200	55
1461636086183	5527040	29
1461636086400	2926080	16
1461636086604	3413760	18
1461636086811	3901440	21
1461636087016	5161280	23
1461636087221	5201920	26
1461636087432	5405120	28
1461636087643	6217920	31
1461636087849	6543040	33
1461636088055	7071360	36
1461636088264	7884160	38
1461636088466	7884160	41
1461636088673	5852160	21
1461636088891	4511040	23
1461636089098	5852160	26
1461636089303	3413760	28
1461636089506	3007360	28
1461636089709	2072640	28
1461636089912	1910080	28
1461636090115	1869440	28
1461636090319	2560320	28
1461636090521	1584960	28
1461636090724	1544320	28
1461636090926	1300480	28
1461636091141	1259840	28
1461636091358	1544320	28
1461636091560	1016000	28
1461636091762	894080	28
1461636091976	772160	28
1461636092178	609600	28
1461636092381	406400	28
1461636092583	406400	28
1461636092785	447040	28
1461636092988	325120	28
1461636093190	162560	28
1461636093393	690880	14
1461636093595	1097280	15
1461636093798	975360	15
1461636094003	528320	15
1461636094211	772160	7
1461636094423	690880	9
1461636094632	447040	5
1461636094840	487680	6
1461636095046	203200	3
1461636095254	365760	4
1461636095461	365760	6
1461636095669	325120	7
1461636095884	162560	3
1461636096088	162560	3
1461636096295	243840	5
1461636096497	81280	2
1461636096701	203200	3
1461636096903	162560	4
1461636097106	203200	3
1461636097308	121920	2
1461636097514	162560	1
1461636097723	568960	4
1461636097936	609600	6
1461636098144	243840	3
1461636098352	406400	5
1461636098556	243840	2
1461636098761	243840	1
1461636098964	162560	1
1461636099173	203200	3
1461636099376	162560	2
1461636099580	162560	1
1461636099784	243840	1
1461636099988	81280	2
1461636100191	162560	2
1461636100393	162560	3
1461636100597	81280	1
1461636100800	203200	3
1461636101003	40640	1
1461636101205	203200	3
1461636101409	121920	1
1461636101612	203200	3
1461636101814	121920	3
1461636102017	81280	2
1461636102218	81280	2
1461636102420	121920	2
1461636102622	81280	2
1461636102823	81280	2
1461636103025	121920	2
1461636103227	81280	2
1461636103429	162560	1
1461636103634	447040	4
1461636103839	1219200	6
1461636104043	1584960	9
1461636104248	2072640	11
1461636104457	1463040	13
1461636104673	1422400	15
1461636104890	1747520	17
1461636105106	1219200	9
1461636105323	1828800	12
1461636105533	1666240	14
1461636105750	1910080	17
1461636105966	1706880	18
1461636106186	1544320	20
1461636106400	1463040	11
1461636106606	1788160	14
1461636106822	1747520	16
1461636107039	1503680	18
1461636107256	894080	9
1461636107472	1788160	12
1461636107691	1828800	14
1461636107913	1869440	17
1461636108128	1422400	17
1461636108330	1625600	17
1461636108537	1503680	17
1461636108743	1219200	17
1461636108948	1137920	17
1461636109150	1219200	17
1461636109356	1137920	17
1461636109558	934720	17
1461636109760	772160	17
1461636109962	731520	17
1461636110165	1056640	17
1461636110373	609600	17
1461636110578	853440	17
1461636110790	528320	17
1461636111007	650240	17
1461636111211	406400	17
1461636111413	528320	17
1461636111618	243840	17
1461636111820	162560	17
1461636112022	81280	17
1461636112224	81280	17
1461636112426	975360	9
1461636112628	568960	9
1461636112831	487680	9
1461636113032	406400	9
1461636113234	325120	9
1461636113436	325120	9
1461636113639	243840	9
1461636113841	162560	9
1461636114043	284480	4
1461636114245	325120	5
1461636114447	325120	5
1461636114649	406400	5
1461636114851	243840	5
1461636115053	162560	5
1461636115255	81280	5
1461636115461	650240	4
1461636115664	1056640	6
1461636115870	1584960	9
1461636116073	2072640	11
1461636116279	2600960	14
1461636116484	3088640	16
1461636116687	3616960	19
1461636116898	4104640	21
1461636117110	5486400	24
1461636117315	5039360	26
1461636117515	5567680	29
1461636117721	6055360	31
1461636117926	6543040	34
1461636118133	7518400	36
1461636118349	7680960	39
1461636118555	9062720	41
1461636118763	8575040	44
1461636118970	8778240	46
1461636119178	10160000	49
1461636119385	10403840	51
1461636119585	10160000	53
1461636119795	8412480	56
1461636120016	4470400	14
1461636120221	3088640	17
1461636120425	3616960	19
1461636120630	4917440	22
1461636120833	4795520	24
1461636121041	5201920	27
1461636121248	5648960	29
1461636121455	6461760	32
1461636121662	6746240	34
1461636121868	7274560	37
1461636122076	7762240	39
1461636122285	9265920	42
1461636122495	8778240	44
1461636122714	10038080	47
1461636122919	9144000	49
1461636123125	6177280	25
1461636123331	5892800	28
1461636123542	6461760	30
1461636123749	6421120	33
1461636123958	7274560	35
1461636124165	7477760	38
1461636124372	7965440	40
1461636124581	8493760	43
1461636124787	9956800	45
1461636124992	9509760	48
1461636125212	10810240	50
1461636125419	10160000	53
1461636125628	9144000	55
1461636125838	4551680	14
1461636126045	3088640	16
1461636126249	3616960	19
1461636126457	4104640	21
1461636126663	4632960	24
1461636126869	5120640	26
1461636127074	5648960	29
1461636127283	6868160	31
1461636127484	6461760	34
1461636127704	7518400	36
1461636127911	8331200	39
1461636128118	8168640	41
1461636128327	8696960	44
1461636128536	10160000	46
1461636128746	9631680	49
1461636128953	10078720	51
1461636129159	10932160	54
1461636129368	7640320	56
1461636129575	4389120	14
1461636129780	3088640	17
1461636129985	4267200	19
1461636130190	4348480	22
1461636130393	4714240	24
1461636130609	5201920	27
1461636130816	5852160	29
1461636131022	6258560	32
